जब मैं पह ली बार टा य इन क ॉर पो रे शन के द फ तर में गई थी .	నేను మొద టి సారి గా టె ఇం క ఆ ఫీ సు లో కి వెళలి న పపుడు .
हम यहाँ काम कर रहे हैं .	మేము ఇకకడ ఒక పని లో ఉననా ం .
- रो मा ं च क है ना ? - हाँ .	- చాలా బాగు ంది కదా ? - హా .
तुम अभी भी सक ूल में हो ?	ఇంకా కాల ే జీ కి వెళ తుననా వా ?
बी नी बे बी ज ! बी नी बे बी ज !	బీ నీ బ ే బీ లు ! బీ నీ బ ే బీ లు !
एक छो टी ह ल की आ ग ज नी , कयों ?	అ గ నికి ఆ హు తి చేసే ద దా మా ?
मेरा मतलब है , हम इस काम में दू सर ों से कहीं जयादा आगे हैं .	ఈ విషయం లో , మేము ఇ తరు ల తో పో లి సతే చాలా అంటే చాలా ము ంద ం జ లో ఉననా ం .
- हाँ , साल के ये दिन वय सत रह ते हैं . - बहुत बढिया , डर ै ग न स ,	- హా , ఈ సమయం అంతా బి జీ బి జీ గా ఉంటుంది . - అద రగ ొ టట ే శా రు , డ రా గ నస ,
कया तुमहें ग जब चीज ें पसंद आ ती हैं ?	నీకు అద భ ు తంగా ఉండే వి న చచు తా యా ? మి యా వ .
तो , मैंने अपने क पडे बा ं ध े , कहा अ ल वि दा	కాబటటి అన నీ సర దు కొ ని , బె చెపప ే శా ను
- हमारी टी म कभी नहीं हा र सकती . - हाँ .	- మన జ టటు టా ప జ టటు అవు తుంది . - హా .
बच चे और मैं तुमसे बहुत पयार करते हैं .	నా కూ , అమమా యి ల కూ నువ వ ంటే చాలా ఇష టం .
जब तुमहें समय मिले त ब आ जाना , ठीक है ?	వీ లు చి క కి న పపుడు ఒక సారి రా , సరేనా ?
ख ै र , सवा ग त है , न ई रि से प श नि सट मा या .	కొతత రి సె ప ష ని సట , మా యా , నీకు సు స వా గ తం .
मैं गल त आदमी पर नि र भर नहीं कर रही थी .	నేను త గ ని మ గా డి మీద ఆ ధా ర పడ టం కాదు .
और अपने ग रा ह को ं के लिए वे ब पे ज बना ने वाला सबसे पह ला का रो बार शायद हमा रा ही होगा ,	అంతే కా కుండా , మన వి ని యో గ దా రు ల కోసం వె బ పే జీ ని రూ పొ ంది ంచిన మొద టి వ యా పా రం మన దే అవు తుంది ,
बस थो डी झ ु र रि या ँ कम करने के लिए . हमें पू रे परिवार के लिए छ ू ट मिल सकती है .	మ డ త లు లే కుండా చేసు కు ందా మని , అంతే . మనం కుటుం బ డి స క ౌ ంట కూడా పొ ంద వచచు .
{ \ an8 } कर ि प टो - ए न ए फ टी फी वर - मी म सट ॉ क रि य ल ए सट े ट - व ॉ टर फ यू च र स	{ \ a n 8 } కరి ప టో - ఎ న ఎ ఫ టీ మా య - మీ మ సట ా క సథి రా సథి - వా టర ఫ యూ చ ర స
जब उसके डै ड चल ब से थे .	వాళల నానన చని పోయి న పపుడు .
तो हम जे रे मी अं कल के घर च ले जाएँ गे , रात व हीं गु जार ेंगे .	మనం జె రె మీ అ ం కు ల వాళల ఇంటి కి వెళలి , రాత రికి అకకడ ే పడు కు ందా ం .
- यह बहुत उ बा ऊ है . - यह वाला सही है .	- ఇది యా క లా ఉంది . - ఇది బాగు ంది .
मुझे शादी करने की कोई जरूरत नहीं है .	పె ళ లి చేసు కో నే ఉండ ాలని నాకు లేదు .
नहीं , ये रो ओ ं पर प सी ना छोड दे ती हैं .	కాదు , వాళల చె మ ట బ ొ మమ ల పె పడు తుంది .
और जैसा कि लोग कह ते हैं ,	ఒక సా మె త ఉంది కదా . . .
मुझे लगा था आपको पता है .	నీకు తెలు స నే అను కుననా .
मुझसे बेह तर उस कं प नी को कोई नहीं समझ ता और मैं देख सकती हूँ वह कहाँ जा रही है .	ఆ సం సథ గురించి అంద రిక ననా నా కే బాగా తెలుసు , అది ఎ టు వె పు ప య ని సతు ందో కూడా నాకు తెలుసు .
हम माँ ग पै दा करते हैं .	మనం డి మా ండు ని స ృ ష టి సతా ం .
ए वा हा र पर द वा रा अ भ ि कल पि त	ఆ వా హా ర పర డి జె న చేశా రు
अचछा , सक ॉ च और च ॉ क ले ट मिल क मिले गा ?	స కా చ , చా క లె ట మి ల క కోసం అ డు గు తుననా రా ?
तै र ने चल ें ?	నా తో ఈ ద తా వా ?
- मतलब , आप घ ब रा ती तो हैं . . . - तुम एक श बद मत बोल ना , मि सट र .	- నువవు ఇపపుడు క ంగా రు పడు తుననా వు గా . . . - నువవు మూ సు కో .
कया तुम समझ रहे हो ये हमारे लिए कया कर रहे हैं ?	వీ ళ లు మన కు ఎంత మే లు చేసతుననా రో అరథ మ వు తో ందా ?
यह . . . हम साल ों से इस ी तरह काम कर रहे हैं .	అంటే . . . చాలా ఏ ళ లు గా మేము ఇలా గే పని చేసతుననా ం .
मतलब , " मो ह " में कौन जी ना चाहता है ? मैं तो नहीं .	భ ర మ లో బ త కాల ని ఎవ రికి ఉంటుంది ? నా కె తే ఉండ దు .
मैं खुश हूँ . पता है , मैं वा कई खुश हूँ . मैं . . .	నిజంగా నే సంతో ష ంగా ఉననా . నిజంగా నే . నేను . . .
सिर फ खि लौ नों के रू प में नहीं , नि वे श ों के रू प में . पै सा क मा ने के सा ध नों के रू प में .	బ ొ మమ ల లా మా తర మే కా కుండా , పె టటు బ డు ల లా , డబబు సం పా ది ంచే మా రగ ాల లా గా చూ సతుననా రు .
- तुमहें मह सू स हो रहा है ना ? - हाँ .	- అది నీకు తెలు సతోంది కదా ? - హా .
का श हम यह न ए घर में कर रहे हो ते ,	మన కొతత ఇ ంట లో అయితే ఇంకా బాగు ండ ే ది ,
तुमने मे क सि को तक मेरा पी छ ा किया .	ననను వె ం బ డి సత ూ మె క సి కో దా కా వచచా వా !
बस सट फ ड ए नि म ल स का ध ं धा शुरू करने भर की जरूरत थी ?	ప కక కు పెటట ే లా చే సతు ందని నేను అస స లు అను కో లేదు .
और अगर गर मा ह ट नहीं हुई ,	ఒక వే ళ వె చచ గా కా కపో తే ,
अचछा , मुझे लगता है सिर फ शुकरिया कह ना काफी है . - जयादा मु ला य म . ठीक है .	- సరే , అవ న నీ కా కుండా థ యా ంక స చెపప ండి చ ాలు . - ఇంకా మె తత గా . అలాగే .
कयोंकि कोई और इसका ऐसे इस ते माल नहीं कर रहा है .	ఎందుకంటే , ఇంకా ఎవర ూ ఆ మార గా నని ఎ ంచుకో లేదు .
- दु ष ट ों . - माफ करना .	- అ లల రి పిలల లూ . - సా రీ .
- बिलकुल . - बहुत बढिया .	- తపప కుండా . - మంచిది .
अ द भ ु त . यह तो शान दार है .	సూ పర . సూ పర అంటే సూ పర .
{ \ an8 } खुद को बचा ने के लिए , वि तर ण कि ए जाने वाले डि ब ब ों पर टा य के लोग ो के ऊ पर प ें ट कर रहे हैं .	{ \ a n 8 } త మని తా ము కా పా డు కో వ డానికి బా క సు ల మీద టె లో గో లు కనిపి ంచ కుండా పె యి ంట చేసతుననా రు .
एक प त थ र , एक न दी , एक पे ड	బ ండ రా యి , న ది , చె టటు .
आप जानते हैं , " एक शन कॉ मि कस " का पह ला सं स कर ण द स ला ख ड ॉल र से भी जयादा में बि क ता है .	" యా కష న కా మి కస " త ొ లి స ంచి క ప ది ల కష ల డ ాల ర లకు పె గా నే అమమ కాల ను న మో దు చే సతుంది .
- और मैं अभी भी सक ूल में हूँ , घ ब रा इ ए मत . - तुमहें लगता है मैं घ ब रा ती हूँ ?	- ఇంకా నేను కాల ే జీ కి వెళ తుననా , క ంగా రు పడి పో కు . - నేను క ంగా రు పడి పో యే దాని లా ఉననా నా ?
स न 1 9 9 2 तक , हमने श ून य से शुरू कर के साथ मिल कर 6 0 ला ख ड ॉल र का का रो बार ख डा कर लिया था ,	1 9 9 2 వచ చే స రికి , చే తి లో చి ల లి గ వ వ లే కుండా ఇ దద రం కలి సి ఆ రు మి లి యన డ ాల ర ల సా మ రా జ యా నని స ృ ష టి ంచా ం ,
बहुत कू द ने वाले श री मान कै सा रहे गा ?	మరి ఒ ం గు డు ద ూ కు డు బా స ఎలా ఉంది ?
मुझे लगता है हमारी टी म कभी नहीं हा र सकती . मुझे सच में लगता है .	మనం చే తు లు కలి పి తే , మన జ టట ే , టా ప జ టటు అవు తుంది . అందు లో స ందే హ మే లేదు .
कि बी नी ज की माँ ग इ तनी जयादा है ,	బీ నీ లకు ఉనన డి మా ండ అంతా ఇం తా కాదు ,
लेकिन हम च ॉ क ले ट मिल क जयादा नहीं रख ते हैं , तो , हमें लग ेंगे . . .	కానీ చా క లె ట మి ల క ఇకకడ ఎకకువ ఉండ దు , కాబటటి దా నికి మాకు కా సత సమయం . . .
लेकिन तुम मेरे लिए काम कर सकते हो .	కానీ నా కి ంద నువవు పని చేయ వచచు .
देखो , सब जानते हैं कि तुम डि जा इन और मार के टि ंग के एक सु पर स टा र वि शे ष ज ञ हो ,	డి జె న లో కానీ , మార కె టి ంగ లో కానీ నువవు మే ధా వి అని , నినను తల ద న నే వారు ఎవర ూ లే రని
पता है , इस सबसे दू र रह कर आ ख िर कार थोडा समय	ఇలా వి హా ర యా తర కి వెళలి , కా సత ంత పర శా ంత ంగా గ డ ప డం
तुम मेरे उ त पा द ों पर एक रे डि यो श ो करती हो ?	నా ఉ త ప త తు ల గురించి మీరు రే డి యో ష ో చేసతుననా రా ?
मैं वहाँ से च ली आई ता कि मेरी सा री जिंदगी लोगों की देख भा ल करने में ही ना बी त जाए .	జీవి తా ంత ం జ నా ల బా గో గు లు చూ సత ూ ఉ ండి పో వల సి వ సతు ందని నేను అ కకడి నుండి వచ చేశా .
तुमने दो बा रा " सब को इं टर कॉ म " का ब ट न द बा दिया है . और नहीं .	నువవు మ ళ లీ ' ఇ ంట ర కా మ ఆ ల ' బ ట న న ొ క కా వు . నేను రా వ ట లేదు .
तुमने दो बा रा " सब को इं टर कॉ म " का ब ट न द बा दिया है . और नहीं .	నువవు మ ళ లీ ' ఇ ంట ర కా మ ఆ ల ' బ ట న న ొ క కా వు . నేను రా వ ట లేదు .
साथ ही , इससे घ रे लू बा जार में भी उ त सा ह बढ े गा . - मैंने कहा नहीं .	- పె గా , దాని వ లల దే శ ీ య అమమ క ాలు కూడా పె రుగు తా యి . - వ దద ని అ ననా కదా .
जब हम एक ही अ पार ट मे न ट बि लड ि ंग में रह रहे थे .	అ పపుడు మేము ఒక ే అ పా ర టు మె ంటు లో ఉండే వాళల ం .
- एक ही समय पर ? - नहीं , नहीं . . .	- ఒక ే సమయం లో ? - లేదు , అది . . .
- बिलकुल चल ना चा हूँ गा . - बच चे , नहीं . ठीक है .	- తపప కుండా . - బ ంగా రం , అలా అ డ గ కూడ దు . సరే .
- बी नी बे बी ज ! - कया ?	- బీ నీ బ ే బీ లు ! - ఏంటి ?
ओ ह , भगवान .	ఓ రి దేవుడా .
यू ए स वा ण ि ज य पर ति नि धि शा र ली न बर शे फ स की ने . . .	యు ఎ స వా ణ ి జ య పరతి ని ధి ఛ ా ర లీ న బర ష ె ఫ కీ . . .
तुमने ता जा आ ँ क डे देख े ?	తా జా అ ం కె లని చూశా వా ?
मैंने उस पर मु क द मा करने के बारे में सो चा था .	అతని పె కే సు వే ద దా మ నే ఆలో చ న కూడా వచచి ంది .
सब ठीक है ?	అంతా ఓ కే నా ?
तुमने कुछ म ँ गा या है ?	నువ వే మెనా ఆ ర డ ర చేశా వా ?
- बस पो के म ॉ न . - पो के म ॉ न . अचछा .	- పో కి మా న , అంతే . - పో కి మా న . సర లే .
कयोंकि मैंने अपनी बी मार बे टि यों से कहा था मैं जलदी से जलदी वापस आ ऊँ गी	ఎందుకంటే , నా కూ తు ళ లకు ఆ రో గ యం బా గ ాల ేదు , వీ లె న ంత త వర గా వ సతా నని వాళల కి మా టి చచా ,
मुझे यकीन है यह बस एक गल त फ हम ी है . चलो , देख ते हैं .	ఎకకడ ో ఏదో పొ ర పా టు జరిగి ఉంటుంది . నేను చూ సతా , ఇలా ఇవ వు .
- ले ग स का एक दोसत भी है . - ओ ह , कि तना सु ंदर .	- లె గ స కి నే స తం కూడా ఉంది . - అ యయ బా బో య .
और मि सट र व ॉर नर ने आपके लिए न ो ट छो डा है .	మీరు వ సతే ఇ మమ ని మి సట ర వా ర న ర ఒక చ ీ టీ ఇ చచా రు .
अचछा , इसका किसी भी चीज से कया ले ना - देना है ?	సరే , దాని కీ మన వ యా పా రా ని కీ సం బం ధ ం ఏంటి ?
- आ ने के लिए बहुत - बहुत शुकरिया . - बे शक .	- వచచి న ందుకు చాలా చాలా థ యా ంక స . - భ లే దాని వే .
वह सर व गु ण सं प न न , अ द वि ती य बु द धि मान आदमी .	అలా ంటి మె ద డు న ూ టి కో , కో టి కో ఒక రి కే ఉంటుంది .
और तुमहें इस खेल में जी त हा सि ल कर नी है .	మనం చేయ ాల సి ంద ల లా అ నని ంటి నీ అ ంది పు చచు కో వ డ మే .
देखो . मुझे लगता है हमें अं तर रा ष ट री य बा जार में उ तर ना चाहिए .	చూడు . వ యా పా రా నని మనం అంత ర జా తీ య ంగా వి సత రి ంచ ాలని నాకు అనిపి సతోంది .
और मुझे लगा तुमहें भी पसंद होगी .	అలాగే నీ కూ ఉండ ాలని నా అ భి మ తం .
किसी बे ख बर काम या ब इं सान की नहीं .	ఏమీ తెలియ ని స ననా సి సా యం కాదు .
- तुमने फ े स - लि फ ट कर वा या है ? सच में ? - मेरे चे ह रे को हाथ मत लगा ओ .	- ప లా స టి క సర జ రీ చే యి ంచు కుననా వా ? బా బో య . - నా ముఖ ా నని తా కకు .
सच के कुछ हि स से ऐसे हो ते हैं जि न हें ग ढ ा नहीं जा सकता .	నిజ ంలో కొనని భా గ ాలు అస స లు న మమ లే ని వి ధ ంగా ఉంటా యి .
अगर मैं नहीं होता , तुम अभी भी स पी डी - श ॉ प पर अपनी उ मर ग ँ वा रही होती ं .	నే నే కను క లే కపో యు ంటే , నువవు ఇంకా స ప ీ డీ - ష ా ప లో నే ఈ గ లు తో లు కు ంట ూ ఉండే దాని వి .
तुम और ट ै ब ला ई थी ं ?	కో కా కో లా తీసు కొ చచా వా ?
मैं मन ो रो गी नहीं हूँ .	నే నే మీ సె కో ని కాదు .
मुझे बस पैसे चाहिए .	నాకు డబబు అవ సరం ఉంది .
उन में से तीन एक ही बंद स ड क पर रह ते थे .	వారి లో ము గ గు రు ఒక ే వీ ధి లో ని వ సి సతు నన వా రే .
ये र हीं आप की चा बि या ँ .	ఇ వి గో ండి మీ తా ళ ాలు .
स टी व न स पी ल बर ग के द फ तर से दो बा रा फोन आया , और अब वे पहले से	సట ీ ఫ ె న స ప ీ ల బ రగ ఆ ఫీ సు నుండి మ ళ లీ కాల వచచి ంది , ఇంత కు ము ంద టి క ననా ,
और मेरा सु झ ा व है कि हम यह सोच ें कि यू रो प में चीज ें कैसे बे ची जा सकती हैं .	మనం యూ ర ప లో ఎలా అమమ ాలి అ నే విషయం గురించి ఆలోచి ద దా మని అ ంటుననా నేను .
बहुत छो टी है , इसलिए अपनी कार ह टा ओ , नहीं तो मैं उसे अपने तरी के से ह टा द ूँगी .	కాబటటి వచచి మీ కా రు అ డ డు తీ య ండి , లే ద ంటే నా కా రు తో కా సత ంత సు నని తంగా తీ య ాల సి ఉంటుంది .
ओ ह , भगवान . मो टी और त ों को दू र रख ो . हमें ब ू थ के पास मो टी और त ें नहीं चाहिए .	దేవుడా . బ ండ ో ళ లని వె ంట నే పం పే య . వాళలు మన సట ాల ద రి దా పు లలో ఉండ కూడ దు .
- " हमारी गर ल फर ें ड . " - हाँ , एक ही और त थी .	- " మా ఇ దద రి పరే య సి . " - హా , ఒక ే మ హి ళ .
ये आ कर ष क रू प से स ँ व रे हुए होने चाहिए .	వాటి ని చాలా చ కక గా కనిపి ంచే లా ట రి మ చేయ ాలి .
लेकिन अगर तुमहें इससे कोई त स ल ली मिले ,	నీకు ఊ ర ట ని సతు ందో లే ద ో కానీ ఓ విషయం చె ప తా ,
रॉ बी , मैं . . . सच क हूँ तो यह ऐ सी कौन सी बडी बात है ?	రా బీ , నేను . . . అస లు ఇ దే మెనా పెదద విష య మా ఏంటి ?
मुझे बस उसे यह दिखा ना पसंद है कि ब ॉ स कौन है .	ఎవరు పి సతా నో అతనికి చూ ప ాల నన దే నా ఉద దేశం .
टा य का ब डा आ इ ड िया ? इन हें और जयादा मु ला य म बना या जाए . ता कि इन में ल च क रहे .	అతని గొ పప ఐ డి యా వచ చేసి , వాటి ని మె తత గా చేయ ాలని , మంచి లు క ఉండ ాలని .
बा की हि स से , हमने ग ढ लिए थे .	మి గ తా భా గ ాలను , అలా మేము చేశా ం .
व ॉल मार ट वाला बं दा ?	వాల మార ట వయ వ సథ ా ప కు డా ?
- शुकरिया . - तुमहारे बा एँ हाथ .	- థ యా ంక యూ . - మీ ఎ డ మ చే తు లు .
- कि तने सु ंदर हैं . - पया रे .	- భ లే ఉననా యి . - ము దద ొ సతుననా యి .
रॉ बी ! हे !	రా బీ ! హేయ !
हाँ . जैसा कि तुमने कहा , सब म हा न लोग .	హా , గొ పప గొ పప వాళ లని అ ననా వు కదా , అరథ మె ంది .
और तुमहें ऐसा करने की इ जा ज त किस ने दी ? बस जि ज ञ ा सा व श पूछ रहा हूँ .	ఆ పని చేయ డానికి మీకు ఎవరు అను మ తి ఇ చచా రు ? కు త ూ హ ల ం కొ దద ీ అ డు గు తుననా న ంత ే .
ब डे सट ो र छो टे व या पा रि यों का ध ं धा खतम कर दे ते हैं और एक आ म आदमी के स प नों को कु चल डा ल ते हैं .	ఈ పెదద సట ో ర స వ లల చినన చినన కి రా ణ ా అ ంగ ళ ల వ యా పా రం , స నన కా రు వయ క తు ల కల లు క లల లె పో తా యి .
मैं यहाँ पूरी रात रु क सकती हूँ लेकिन मैं आपको रो क ना नहीं चाहती .	నేను రాత రం తా ఇకకడ ఉండ గల ను , అలా అని మీకు ఆ ల స యం అ యయ ే లా చే సతే బా గో దు కదా .
कया बढिया इ नाम है .	అబ బో , వే శా వు లే జో కు .
- ड रा ई क ली नर वाली जू ली को . - ठीक है .	- డ రె క లీ న ర ష ా పు లో పని చేసే జ ూ లీ . - సరే .
हमें बात कर नी चाहिए .	మనం మాటలాడు కో వాలి .
{ \ an8 } जब बी नी बे बी ज ले जा रहा एक से मी टर क प लट गया और उसने ऐसा उन मा द पै दा कर दिया ,	{ \ a n 8 } అంత ర రా ష టర ర హ దా రి , 9 5 లో పర మా దా నికి గు రె ంది , రో డ డు పె పడి న బ ొ మమ ల కోసం
कोई बढिया सा उ प हा र , और फिर मैं दो बा रा उसके हाथ ों की क ठ पु त ली बन जा ऊँ गी .	ఒక మంచి కా ను కని కొ ని చచి , మ ళ లీ ననను అతని బు టట లో వే సే సు కుంటా డే మో .
हाँ , अगर हम पहले ही इसका ह ल नहीं निका ल ले ते तो , हाँ , बिलकुल .	హా , దానని ము ందే అ ధి గ మి ంచ కపో తే , తపప కుండా సమ సయ అవు తుంది .
ई बे के बा जार के ज रि ए हमारे पास जान का रि यों का भ ं डा र है .	ఈ బ ే మార కె ట నుండి మాకు ఇపపుడు చాలా ఉ ప యో గ కర మెన డే టా అందు తోంది .
मैं जान ता था तुम यही क होगी .	నువవు అలా అ ంటా వ ని నాకు తెలుసు .
- यह अस ली नहीं है . - और यह जो भी हो ,	- ఇది నిజ మెన స ప ూ కీ కాదు . - ఇ దే ద ెనా కానీ ,
मु ख य बार .	మె యి న బా ర .
लेकिन हमें इसे सं भा ल ने ला य क बन ना चाहिए . न ए साल की माँ ग याद है ?	కానీ మనం దానని చూ సు కో గల గ ాలి కదా . కొతత ఏ డా ది అ పపుడు ఏ మె ందో గుర తుంది గా ?
प ूँ जी वाद के एक न ए य ु ग का सवा ग त करने की नहीं .	క యా పి ట లి జ మ కొతత యు గ ంలో భా గం అయి పో వాల ని అను కో లేదు .
- तुम अपना मन बद ल तो नहीं रही हो ना ? - नहीं .	- కొ ం ప దీ సి నువవు మన స సు మా రచ ు కో వ ట లేదు కదా ? - లేదు .
इन होंने जो हम से ख री दा था , उसे फिर से बे च रहे हैं .	మన దగ గ రి నుండి కొ నన వి , వాళలు అమ ము కుంటుననా రు .
तुमने सो चा है कि इससे हमारी बि करी कि तनी बढ जाए गी ?	దాని వ లల మనం కొతత మార కె ట లో కి అ డు గు పెటట వచచు .
मेरा मतलब वह नहीं था . . . मेरा मतलब काम से था . - ठीक है . कोई बात नहीं .	- నేను . . . వ ృ త తి పర మెన జీవి తం గురించి మాటలాడు తుననా . - పర వాల ేదు లే . దాని దే ము ంది .
यू ए स नि र वा चि त रा ष टर प ति - बिल क लि ंट न	అ మె రి కా పర ె సి డె ంటు గా ఎ నని కె న బి ల కలి ంట న
{ \ an8 } म हि ला पर बं ध को ं में से एक ब नी .	{ \ a n 8 } యూ కే లో అ నే కా కుండా పర ప ంచ ంలో కూడా .
- मै म , आप थोडा पीछे रह िए , ठीक है ? - हे भगवान . कया यह बि ली है ?	- మే డ మ , ము ందుకు వెళల వదదు , సరేనా ? - దేవుడా . మీరు తీసు కె ళ లే ది బి ల లీ నా ?
जान ती हूँ . - यह इतना छो टा है कि इसे कहीं भी ले जा सकते हैं	- అవును . - అది చినన ది కాబటటి ఎ కకడి కె నా తీసు కె ళ ల వచచు ,
- यह बहुत अचछा है . - शुकरिया .	- సూ పర గా ఉంది . - థ యా ంక యూ .
बी नी बे बी ज ख री द और बे च रहे थे , जिस पर यकीन करना मु श कि ल था .	అయి దు ల కష ల డ ాల ర లను తా కు తోంది , అది మా మూ లు విషయం కాదు .
व ॉ शि ंग ट न , डी . सी . द वा इट हा उस	వా షి ంగ ట న డీ . సీ . శ వే త స ౌ ధ ం
- जो कि नहीं होगा . - नहीं .	- అది ఎ పపటి కీ జ రగ దు . - అవును .
मुझे छ ा तर व ृ त ति मि ली है . यह कि रा ए के लिए है .	స కాల ర షి ప వ సతుంది , ఇంటి అ దద ె కోసం డబబు లు కావాలి .
वह अन ो खा और दिल क श है , और लड किया ँ , वे उसे बहुत पसंद करती हैं .	వి చి తర ంగా ఉంటా డు , ఆ క టటు కు నే ర క మెన మని షి . కూ తు ళ ల కి అత న ంటే చాలా ఇష టం .
कि हम कैसे वहाँ भी व ै सी ही माँ ग पै दा कर सकते हैं जै सी हमने यहाँ की .	అకకడ కూడా ఎలా స ృ ష టి ంచ ాలా అ నే దాని గురించి ప లా న ఆలోచి సతుననా ం .
क वि ता एँ लि ख ना , वे ब सा इट का सं चा ल न करना , बा जार को वि सता र देना .	క వి త లు రా య డం , వె బ సె ట ని చూ సు కో వడం , మార కె ట ని వి సత రి ంచు కు ంట ూ పో వడం .
कया मैं आ सकता हूँ ?	నేను కూడా రా వచచా ?
दर वा जा बंद कर दो .	ముందు త లు పు మూ దదాం .
- हम तुमहारी म ॉ म को इससे बाहर रख ते हैं , ठीक है ? - ठीक है .	- ఈ విషయం లో మీ అమమ ని ప కక కు పెటట ే దదాం , సరేనా ? - సరే .
यह अचछा है ! मुझे यह बहुत पसंद आया !	బాగు ంది . చాలా బాగు ంది ! నాకు న చ చేసి ంది !
हम इस समय अ मे रि का ऑ न ला इन नाम के एक पो र ट ल से जु डे हुए हैं ,	మనం అ మె రి కా ఆ న లె న అ నే పర ొ వె డ ర కి క నె క ట అయ యి ఉననా ం ,
कम ब खत 3 0 , 00 0 ड ॉल र !	ము పప ె వే ల డ ాల రలు !
मैंने पहले साल में ही छोड दिया था .	నేను మొద టి సం వ త సరం లో నే బె బె చెపప ే శా ను .
तो उसकी सं ख या तीन करो ड 3 0 ला ख नहीं है .	అయితే ఆ సం ఖ య 3 . 3 0 కో టలు కాదు కదా .
- तुमने कहा तुम सक ूल में हो ? - हाँ , मैं सक ूल में हूँ . . .	- కాల ే జీ కి వెళ తుననా వ ని అ ననా వు కదా ? - హా , అవును . . .
. . . या आप का बो रि या बि स तर उ ठ जा ता है !	. . . ఏ మెనా చేయ ాల నే సం కల పం ఉండ ాలి !
मैं तुमसे पयार करती हूँ , टा य . लेकिन मैं करना नहीं चाहती थी .	నినను పరే మి ంచా ను , టె . కానీ నీ తో బం ధ ం ఏ ర పర చు కో వాల ని అను కో లేదు నేను .
- मैं बस यहाँ अपनी . . . - तुमहें यहाँ आ ने की इ जा ज त नहीं है .	- నా మి గ తా వ సతు వు లను తీసు కె ళ లి పో దా మ నే . . . - నీకు ఇకకడ సథ ా నం లేదు .
मतलब , तुमहारी ना क पर . . . एक छो टा ग ू म ड है .	కా కపో తే అది . . . కా సత ము ందుకు వచచి న టటు ఉంటుంది .
और मैं एक तो ह फा ला या हूँ .	అలాగే , నేను ఒక సర పర ె జ తె చచా .
सब के लिए , सि वा य बी नी ज के .	బీ నీ లను తపప అ నని టి నీ అమ మే శా .
उन में से दो का नाम लि ं डा था .	వారి లో ఇ దద రి పే రలు లి ండా .
मैंने देख े . वे बहुत अचछ े थे .	చూశా . అ వి చాలా బాగు ననా యి .
शुकरिया , दोसत ों . शुकरिया .	థ యా ంక యూ , మి తరు లా రా . థ యా ంక యూ .
इन हें ग ले मिल वा ओ . चलो , ग ले मिल ते हैं .	వాటి ని క ౌ గి లి ంచుకో ని వ వు . కా ని వ వు .
ठीक है , ले डी ज . अ ग ली खे प के लिए हमें डॉ ट स के डॉ ट स कहाँ लगा ने चाहिए ?	సరే మరి , అమమా యి లూ . తర వా తి బ యా చ కోసం , డా ట స బ ొ మమ ల కి చు కక లు ఎకకడ పె డ దా మ ంటా రు ?
हाँ . सभी बी नी बे बी ज लि मि टे ड ए डि शन ही हैं . इन हें ख री द कर रख ले ना अचछा रहे गा .	హా . బీ నీ బ ే బీ ల న నీ అలా ంటి వే . వాటి ని సట ా కు లో పె టటు కో వడం చాలా మంచిది .
लि ं डा अब ड ब ल यू जी ए न पर " बी नी बे बी क ले क टर स " नाम से रे डि यो को अप डे ट करती हैं .	లి ండా , ఇపపుడు డబ ల యూ జీ ఎ న లో బీ నీ బ ే బీ క లె క టర స రే డి యో ష ో చేసతుననా రు .
- शुकरिया . शुकरिया . - हाँ , ध यान रख ना .	- థ యా ంక యూ . థ యా ంక యూ . - హా , జా గర తత .
- जयादा दिन रु क जाना . - पता है कया , बि ली ?	- ఇం కొనని రోజు లు ఉ ండు లే . - ఒకటి చెపప నా , బి ల లీ ?
{ \ an8 } और कया बात आ कर ष ि त करे गी कि लि ं डा ने बी नी ज के ज रि ए 3 00 , 00 0 ड ॉल र क मा ए ?	{ \ a n 8 } సం పా ది ంచ గ లి గి ందని తెలి శా క కొతత సే కర త లకు మంచి ఊ పు వ సతుంది కదా .
यह एक बे करी का आई पी ए ल में वि ज ञ ा प न दे ने जैसा होगा .	ఇక మె క డ ొ నా ల డ స తో చే తు లు కలి పి తే మన కి ఇ తత డి అయి పో తుంది .
साथ ही , वे यू के जैसे ए श िया ई वि तर क समझ ौ ते के बारे में पूछ रहे थे .	ఇంకా యూ కె లో ఆ సి యా వాళలు పం పి ణ ీ చేయ డం గురించి కూడా అ డి గా రు .
बी नी ज की पह ली खे प दो ह फ ते के लिए भे जी गई थी , पर वह खतम हो गई . . .	త ొ లి వి డ త గా అ ంది న బీ నీ లు రెండు వా రాల పా టు ఉంటా య ని అ ంచ నా వే శా రు , కానీ . . .
देखो , हम जलदी ही बी नी बे बी ज की माँ ग को पू रा करते रह ने में सक ष म हो जाएँ गे .	త వర లో నే బీ నీ బ ే బీ లకు నన డి మా ండు కు త గ గ టటు గా మేము సర ఫ రా కూడా చేయ గల ం .
{ \ an8 } टा य	{ \ a n 8 } టె
यह देखो .	ఇది చూడు .
लड कि यों .	అమమా యి లూ .
यह तो सा फ जा ह िर है , कर म च ंद . सक ूल जाओ , तुम दोनों .	భ లే కని పెటట ా వు లే , డి టె క టి వ . ఇక ఇ దద రూ బ డి కి బయ లు దే ర ండి .
