मौ ज - मस ती कर रहे हों .	వి శ ృ ం ఖ ల ంగా పర వర తి ంచ రు .
तो , कया ? न ै वि गे टर ? ब ॉ म बार डि यर ?	అయితే , ఏంటి ? నే వి గే టర ? బం బా ర డి య ర ?
मुझे सं गी त का जयादा ज ञ ा न नहीं है .	మ యూ జి క గురించి నా క ంత గా తె లీ దు .
इससे फर क नहीं पड ता था .	కానీ అది విషయం కాదు .
- अ म री की ! - अ म री की !	- అ మె రిక న ! - అ మె రిక న !
वहाँ से , कहा नी थो डी ध ु ं ध ली हो जा ती है .	ఇక అ కకడి నుండి , క థ అంతా అస ప ష ట ంగా గుర తుంది .
यू रो प में दूस रा मो र चा	యూ ర ప లో రె ండ ో కూ ట మి
पर मुझे मान ना पडे गा , रे डि यो पर उसकी आ वा ज सुन कर ,	కానీ నిజ ం చెపప ాల ంటే , రే డి యో లో తన వా యి స ని వి నన పపుడు ,
हम तुमहें मार ना नहीं चाहते हैं .	నినను చం పే ఉద దేశం మాకు లేదు .
हाँ , मुझे यह पहले से पता है .	అవును , అది నాకు ఇ పపటి కే తెలుసు .
पर अगर तुमहें वि श वास होता है , तो वे म हि ला ओ ं को अस ली डि ग री नहीं दे ते हैं .	మీరు న మ ము తా రో లే ద ో కానీ , అకకడ వాళలు ఆ డ వా రికి అస లె న డి గర ీ లు ఇవ వ రు .
और मेरी भा ष ा के लिए माफ ी चा हूँ गी , पर वे किसी ने साथ भी " से कस " कर सकते हैं .	ఇంకా నా భా ష ని మన ని ంచండి , కానీ వాళలు క ది లే ది ఏద ెనా సరే , దాని తో " శ ృ ంగా రం " చేసే సతా రు .
" सब ल टर न . "	" ఆ ఫీ సర . "
स ौ व ें से .	1 0 0 వ గర ూ ప .
उन में से एक अब भी जि ं दा है .	వీ ళ లలో ఒక డు ఇంకా బ తి కే ఉననా డు .
अरे , नहीं .	ఓహ , బా బ ూ .
अरे , नहीं .	ఓహ , పా పం .
यह अचछी बात नहीं है .	అది మంచి పని కాదు .
वहाँ से हर फा र म और हर श हर दि ख रहा था	పరతి వయ వ సా య కష ే త రం ఇంకా పరతి ఊ రు నీ చూశా ను
य ु वा व स था में , हम कभी किसी कु ं वा री के साथ से कस करने की कल प ना भी नहीं कर सकते थे .	యు వ కు లు గా ఉండ గా , మేము ఎపపుడూ ఒక క న య తో శ ృ ంగా రం చేయ డా నని క నీ సం ఊ హి ంచ లే ము .
अचछा होगा अगर तुम न ए सै नि को ं को दिखा दो कि 2 5 मि शन सच में पू रे कि ए जा सकते हैं .	ఇ ర వె ఐ దు మి షన లు సా ధి ంచడం సా ధయ మే అని నువవు కొతత కు ర రా ళ ల కి చె బి తే మంచిది .
घर के अंदर जाओ और पुलिस को फोन करो .	మీరు ఇ ంట లో కి వెళలి పోలీ సు కి ఫోన చేయ ండి .
और अगर बा रि श हुई , कयोंकि यह इ ंग लै ंड है ,	ఇది ఇం గల ండ కాబటటి , వర ష ం పడి తే గ ను క ,
ब डा परिवार , छो टा घर , कुछ ही दर वा जे .	పెదద కుటుం బం , చినన ఇ ల లు , త కకువ త లు పు లు .
हम इस ध व सत फो र ट में थे और खा डी के ऊ पर से दो इं ज नों के ब ल पर जा रहे थे .	మేము దా డి కి గు రె న విమా నం లో ఉననా ము , కే వల ం రెండు ఇం జ న ల బ ల ంతో గ ాలి లో ఎ గు రు తుననా ం .
खो द ना शुरू करो . मेरी मदद करो .	ఇంకా త వ వు . నాకు సా యం చే యి .
अ म री की कया कह ते हैं कि हम अ ंग रे ज ों में कया सम स या है ?	మా బ రి టీ ష వాళల తో ఏ సమ సయ లు ఉంటా య ని మీ అ మె రిక న లు అను కుంటా రు ?
और ब ब ल स ने सि क को ं और ब ू ट ों वाले एक खेल का आ वि ष कार किया था .	ఇంకా బ బు ల స క వా ర టర లు ఇంకా బ ూ ట ల తో ఏదో ఆట మొద లు పెటట ా డు .
- तुम कै प ट न कर ॉ सब ी हो ? - हे भगवान .	- కె ప టె న క రో స బీ , మీ రే నా ? - ఓహ , దేవుడా .
यह आदमी मेरी तरफ मु डा और उसने कहा ,	ఈ కు ర ర వాడు నా వె పు తిరిగి ఏం అ ననా డ ంటే ,
जयादा तर झ ू ठ ी थी ं .	చాలా వర కూ నిజ ం కా వు .
वहाँ ऊ पर काफी ठ ंड लग ती है . "	పె న బాగా చ లి గా ఉంటుంది . "
मुझे यह वाला पता नहीं था .	అది అంటే ఏమి టో నాకు తెలియదు .
तो मैं पर ो फ े सर गु ड हा र ट के सम ू ह साथ श ै री पी ने जा ती .	నేను పర ొ ఫ ె సర గు డ హా ర ట తో కలి సి వెన తా గ డానికి వెళ లేదా నని .
चलो भी , चार ली . हमारे साथ आओ .	ఇలా రా , చా ర లీ . మా తో చే రు .
- वह है मेरा नाम , र ै ं क , और कर मा ं क . . . - और कर मा ं क सं ख या .	- నా పేరు , నా ర యా ంక , నా సీ రి య ల నె ం బ రు . . . - ఇంకా సీ రి య ల నె ం బ రు .
बे शक . शु भ रात रि , सर . सम मे ल न का मजा ली जिए .	ఫ ర వాల ేదు . గు డ నె ట , సర . ఈ స ద స సు ని ఆ స వా ది ంచండి .
तो तुम य ै ं की ज के फै न हो ?	అయితే మీరు యా ం కీ స ఫ యా న కదా ?
दे वि यों और स जज नों , मि स ए ला व ॉल श .	లే డీ స ఇంకా జె ంటి ల మెన , మి స ఎ ల లా వాల ష .
ता कि मैं उनके साम ने पु ष टि कर सक ूँ कि तुम बे शक वही हो जो तुम बता रहे हो .	అ పపుడు మీరు చెపపి న వ న నీ స రె న వి వర ాల ే అని నేను మా అ ధి కా రు లకు ని ర ధా రణ చేయ గ లు గు తాను .
- " हमारे पिता . . . - उसे खतम कर दो .	- " మా త ండ రి . . . - వాడి ని చం పే య .
हमें पता है कि तुमहें पह ली बार ऑ सट बी व न के पास ग िर फ ता र किया गया था . . .	మి మమ లని నిజ ా నికి ఓ సట బీ వె ర న దగగర ప టటు కుననా మని మాకు తెలుసు . . .
ल ु फ ट व ॉ फ - नि य ंत रि त स टा लग ल ु फ ट I I I	లు ఫ త వా ఫ ే - ని య ంత రణ మూ డ ో సట ాల గ లు ఫ త
भ ौ गो लि क द ृ ष टि से , वे तुमहारे परिवार के मु का ब ले काफी करी ब हैं .	భ ౌ గో ళ ి క ంగా చూ సతే , మీ పరా ంత ంతో పో లి సతే మా పరా ంత మే దగగర .
श रा ब के न शे में ध ु त हो ते हो , हमारे प ब ों में लड ते हो .	మీ తా గు డు అ ల వా టలు , మా ప బ లలో మీరు చేసే గొ డ వ లు .
दु निया भर के मि तर देश ों का	పర ప ంచ ం అంత టా మి తర దే శ ాలు
जयादा तर लोगों को ए का ध दिन की जरूरत होती है .	చాలా మంది కి ఒకటి రెండు రోజు లు పడు తుంది .
गा र ड ! पीछे ह टो !	గా ర డ స ! సి దధ ంక ండి !
' ए ' से ए ले सा ंड रा . . . सं कष ि प त में सा ंड रा . . .	ఎ అంటే ఆ లె శా ండ రా . . . పొ టటి గా పి ల వాల ంటే శా ండ రా . . .
तुम कुछ ब जा ते हो ?	మీరు వా యి సతా రా ?
कया बक क ले वे न भी य ै ं की ज का फै न था ?	బ క క లె వెన కూడా యా ం కీ స అ భి మా నా ?
ल डा कू विमान , सी ध े साम ने . उनहें मार गि रा ओ , पै पी ! चलो !	ఫ ె టర లు , నే రు గా మన ఎ దు రు గా . వాళల అ ం తు చూడు , పా ప ీ ! వెళ దాం పద !
जर म नों , अगर तुम इ तने पास हो कि इसे प ढ स को , तो परा र थ ना करना शुरू करो	జె ర రీ , నువవు ఇది చ ది వే ంత దగగర లో ఉ ంటే , పరా రథ ి ంచడం పరా రం భి ంచు
पर मुझे पता है कि कौन सा सं गी त अचछा सुना ई पड ता है .	కానీ వి న డానికి ఏ ది బాగు ంటు ందో చెపప గల ను అంతే .
मैं तुमहें हमारे आ खि री मि शन के बारे में बता ता हूँ .	మన చి వ రి మి షన గురించి మీకు ఒక విషయం చెపప ాలి .
व ैसे , आज का दिन काफी खा स रहा .	సరే , ఈ రోజు చాలా భా ర ంగా గ డి చి ంది .
अब , कया इसका कोई कार ण है कि तुम नहीं बता रही कि तुम कहाँ तै ना त हो या तुम कया करती हो ?	చూడ ండి , మీరు ఎకకడ పని చేసతా రు , లేదా ఏం చే సతు ంటా రు అ నే వి నాకు చెపప కపో వ డానికి ఏ మెనా కా రణ ాలు ఉననా యా ?
अ म री की !	అ మె రిక న !
अ म री की !	అ మె రిక న !
अ म री की !	అ మె రిక న !
अ म री की !	అ మె రిక న !
अ म री की !	అ మె రిక న !
अ म री की ?	అ మె రిక న ?
छ ठा भा ग	ఆ ర వ భా గం
कमी ने कहीं के !	మీరు చెతత వె ధ వ లు !
और तुम कौन हो ?	ఇంత కీ మీరు ఎవరు ?
तुम अ म री की वि पर ी त लि ंग के सम ी प आ ने के लिए बहुत उ त सा हि त रह ते हो .	మీరు శ ృ ంగా రం చేయ డానికి భా గ స వా మి ని ఎ ంచుకో వడం లో మంచి అ భి రు చి కలి గి ఉంటా రు .
पक का वह काफी अचछा दोसत होगा .	అతను చాలా మంచి ఫ రె ండ అయి ఉంటా డు .
हम रात य हीं खतम कर ें ?	మనం ఇం క ము గి ంచి వెళ దా మా ?
तुमहारी स ह कर मी , जो मा रे गए , अगर तुम मुझे उनके नाम और र ै ं क बता ओ ,	మీ స హ చ రు లు , ఆ చని పోయి న వాళలు , వాళల పే రలు ఇంకా వాళల ర యా ం కు లు నాకు చె బి తే ,
अंदर जाओ ! अभी !	లో ప లి కి వెళల ండి !
ए ! किसी को पता है कि बक जि ं दा बचा या नहीं ?	హేయ ! బ క తిరిగి వచచా డ ో లే ద ో మీ లో ఎవర ెనా చెపప గల రా ?
उसने कहा , " वे जयादा काम ो त ते जि त हो ते हैं , जयादा वे त न ले ते हैं , और यहाँ आ गए हैं . "	అతను అ ననా డు , " వాళలు శ ృ తి మి ంచి శ ృ ంగా రం చేసతా రు , ఎకకువ జీ తం తీసు కుంటా రు , ఇంకా ఇ కకడికి వ సతా రు . "
हमारे पास यहाँ बा थ ट ब हैं और गर म पा नी है .	ఇకకడ బా త రూ ము లు ఉననా యి ఇంకా వే డి నీ ళ లు వ సతా యి .
ब डे परिवार में . अगर तुम ड रि ं क खतम न करो , तो कोई और पी जाएगा .	మా ది పెదద కుటుం బం . మేము ఆ మ ందు ని పూర తి చేయ కపో తే , వే రే వాళలు తా గే సతా రు .
उन में से कुछ सच थी ं .	వాటి లలో కొనని నిజ మెన వి .
मुझे पता था कि मैं अ के ला नहीं था .	నేను ఒ ంట రి వాడి ని కా దని నాకు తెలి సింది .
कम ब खत अ म री की !	చెతత అ మె రిక న లు !
मुझे जाना होगा .	నేను వెళల ాలి .
ए , ज ॉ नी ! ज ॉ न !	హేయ , జా నీ ! జా న !
यह ती स री बार तुमने " ठीक " श बद का इस ते माल किया .	" బాగు ననా ను " అ నే మాట ని మీరు ఇ పపటి కి మూ డు సా రలు అ ననా రు .
ले फ टि न ें ट रो जे न थ ॉल और उसके द ल को	లె ఫ టె నె ంట రో సె న థ ాల ఇంకా అతని బ ృ ందా నని
परा र थ ना करो कि तुम उससे आ ध ी अचछी उ डा न भर स को , तो शायद तुम 2 5 मि श नों तक पहु ँच स को गे .	అతని నె పు ణ యం లో నువవు స గం నె పు ణ య మెనా సా ధి ంచి , ఇ ర వె ఐ దు మి షన లు పూర తి చేయ ాలని ఆ దేవు డి ని పరా రథ ి ంచు .
आप मुझे यहाँ से जाने नहीं द ेंगे , है न ?	మీరు ననను వి డి చి పెటట ాలని అను కో వడం లేదు , కదా ?
लग भ ग सभी मि तर देश ों और कष े तर ों के पर ति नि धि मौ जू द हों गे .	అ నని మి తర దే శ ాలు ఇంకా భ ూ భా గ ాల పరతి ని ధ ు లు ఇకకడ సమా వే శం అవు తుననా రు .
हि ट ल र ने पूरी दु निया को बताया कि वह हमारे सं घ को त बा ह कर दे गा	పర ప ంచ దే శ ాలని హి ట ల ర బె ది రి ంచా డు మి తర దే శ ాలని ము కక లు చేసతా నని హె చచ రి ంచా డు
- रॉ बर ट रो जे न थ ॉल . - हाँ .	- రా బర ట రో సె న థ ాల . - చెపప ండి .
अरे , चि ं ता मत करो . मैंने मर द ों को इससे भी कम क पड ों में देखा है , कै प ट न .	క ంగా రు పడ క ండి కె ప టె న . నేను మ గ వాళ లని ఇంకా త కకువ దు సతు లలో చూశా .
आप का कया ब हा ना है ?	మీరు ఏ సా కు చెబు తా రు ?
वह अपने पू रे बै ंड की ल य के लिए जि म मे दार है , है न ?	తన మొ తత ం బ యా ండ రి థ మ కూడా అతని బా ధయ తే , కదా ?
जब भी सं भ व हो , मिल ने जा ती हूँ .	కు ది రి న పపుడు వెళలి కలి సి వ సతు ంటా ను .
धनयवाद .	థా ంక స .
एक जरू री सं देश है .	అ ర జె ంట మె సే జ వచచి ంది .
मैं देख रहा हूँ कि तुम अब भी अचछी तरह सो रहे हो .	మీరు ఇంకా బాగా ని దర పో తు ండ టం గ మని సతుననాను .
मैंने कभी बि ना बर फ के नहीं पी या था .	ఇంత కు ముందు ఎపపుడూ ఐ స లే కుండా ఇలా తా గ లేదు .
और वहाँ के व ल एक ही ट ॉ य ले ट था .	కానీ అకకడ ఒకక టా యి లె ట మా తర మే ఉంది .
वे यहाँ कया कर रहे हैं ?	వాళల ంతా ఇకకడ ఏం చేసతుననా రు ?
और वे मिल कर उ पा य सोच ने ल गे .	అంద రూ కలి సి ఆలోచి ంచా రు .
नहीं , मुझे जान ना है कि तुम कया सोच ते हो .	లేదు , మీ ఆలో చ న తెలుసు కో వాల ని నాకు ఆ స కతి గా ఉంది .
शायद ब ब ल स अब भी जि ं दा होता और . . .	బహు శా బ బు ల స ఇంకా ఇకకడ ే ఎకకడ ో ఉంటా డు . . .
टे नि स , सा इ कि ल ें , व ॉ ली ब ॉल , करो के , कु त त ों के साथ घ ु ड सवा री .	టె నని స , సె కి ళ లు , వాల ీ బ ాల , క రో కె ట , వే ట కు కక ల తో స వా రీ లా ంటి వి ఉననా యి .
ब ॉ म बार डि यर विमान उ डा रहा है .	విమా నా నని బం బా ర డి య ర న డు పు తుననా డు .
मेरी यो ज ना है कि मैं मार ज के पास घर जि ं दा पहु ँच ूँ .	నేను మా ఇంటి కి , మార జ దగగర కి స జీ వ ంగా వెళల ాలని అనుకుంటుననా ను .
यह काफी दु ख द है . मैं इसे अपनी रि पो र ट में दर ज कर ूँगा .	అది విష ా ద ం . నేను దానని నా ని వే ది క లో రా సతాను .
मुझे समझ नहीं आ रहा है कि इस श हर में हर चीज इ तनी पु रा नी कयों हैं .	ఈ ఊ రి లో అన నీ ఇంత పా త గా ఎలా ఉననా యో నాకు అరథం కా వడం లేదు .
नहीं , तुमने सही कहा . हमें कुछ तो करना था , और . . .	లేదు , మీరు చెపపి ందే స రె న ది . మనం ఏదో ఒకటి చేయ ాలి , ఇంకా . . .
जी न कर ु पा को अपनी ल य जा री रख ने से परे सोच ना होगा .	జీ న క రూ పా తన స ొ ంత రి థ మ గురించి క ననా ఇంకా ఎకకువ ఆలోచి ంచాలి .
लगता है हम सा रे अचछ े पा य लट ों को मार गि रा रहे हैं .	చూడ బో తే మేము మంచి పె లె ట ల ంద రి నీ కాల చి చం పే సతుననా ం అను కుంటా .
थ ॉर प ऐ ब ट स में चार म ही ने भी नहीं हुए थे	థ ో ర ప ఆ బో ట స సథ ా వ రం లో దా దా పు నా లు గు నె లల కాల ంలో
कया तुमहें बे सब ॉल पसंद है , मे जर ?	మీరు బ ే స బ ాల అ భి మా నా , మే జర ?
अभी स ौ साल भी नहीं हुए हैं .	దా నికి ఇంకా వ ందే ళ లు కూడా కాల ేదు .
री मै च हुआ था , है न ?	అది రీ మ యా చ , కదా ?
मैं तुमसे बक क ले वे न के बारे में बात करना चा हूँ गा , ज ॉ न . . .	నేను బ క క లె వెన గురించి , జా న గురించి మీ తో మాటలాడ ాలి అనుకుంటుననా ను . . .
मैं ' ज ' से ज ॉर ज बोल रहा हूँ , ले जी फ ॉ कस से .	నేను జి ఫ ర జా ర జ ని , లే జీ ఫ ా కస కోసం కాల చేసతుననా ను .
कृ पया , कया हमें विमान उ ता र ने के नि र देश दो गे ? पा य लट " . . .	మాకు ల యా ండి ంగ ఆ దే శ ాలు ఇ సతా రా , ప లీ జ ? పె లె ట " . . .
बस यही तो नहीं करना चाहिए .	మనం ఖ చచితంగా చేయ కూడ దని పని ఇది .
हम यहाँ से जाने वाले हैं और मुझे तुमहारे पैसे चाहिए .	మనం వెళలి పో యే సమయం వచచి ంది కానీ , నేను మీ డబ బ ంతా గె ల వ బో తుననాను .
यहाँ का मु ख य उ द देश य तना व से मु क ति है .	ఇకకడ వి శ రా ం తి పొ ంద డ మే ఆ న వా యి తీ .
वह भी उसे डि नर पर ले जाने से पहले ही .	ఆమె ని శ ృ ంగా రా నికి ఆ హ వా ని ంచ గల రు .
वहाँ से हर फा र म और हर श हर दि ख रहा था	పరతి వయ వ సా య కష ే త రా న నీ ఇంకా పరతి ఊ రు నీ చూశా ను
- ए , ए ! - कया तुम यही करना चाहते हो ?	- హేయ , హేయ ! - నువవు చేయ ాలి అను కు నన ది ఇ దే నా ?
कया " सब - ऑ ल टर न " ए . ए म . वे स गे ट पहु ँच गए हैं ? मेरे रू म मे ट ?	" ఆ ఫీ సర " ఎ . ఎ ం . వె స గే ట ఇంకా రాల ే దా ? నా రూ మ మే ట ?
आप का राज य आए , आप की इ चछ ा जैसे स वर ग में पूरी होती है . . .	నీ రా జ యం సథ ా పి ంచ బ డు ను , నీ ఆ జ ఞ పా టి ంచ బ డు ను . . .
मौ ज - मस ती करने के लिए , हर दिन उन का आ खि री दिन हो सकता है .	జీవి ంచ డానికి పరతి రోజు ఒక చి వ రి అవ కా శం కా వచచు .
वह ट रे सी था .	అది ట రే సీ .
शादी शु दा हो ?	పె ళ ల యి ందా ?
नहीं ? हाँ ?	లేదా ? అవు నా ?
और फिर हमने वह सुना .	కానీ మనం ఇం కొ క టి వి ననా ం .
जान ती हो , मैं जिस राज य से हूँ , उसकी स था प ना 1 8 4 6 में हुई थी .	మీకు తెలుసా , మా స ొ ంత రా ష ట రం 1 8 4 6 లో ఏ ర పా టు అయి ంది .
न फ लै प हैं , न ब रे क , न पै रा श ू ट हैं .	ఫ లా ప స లే వు , బ రే కు లు లే వు , పా రా చూ టలు లే వు .
- वह कौन सा राज य है ? - आ यो वा .	- అది ఏ రా ష ట రం ? - ఐ యో వా .
कू म ब हा उस में सवा ग त है .	కూ ం బ హ ౌ స కి స వా గ తం .
- काफी रो मा ं टि क सुना ई पड ता है . - शायद मुझे इसे यहाँ रख देना चाहिए .	- చాలా ర ొ మా ంటి క గా అనిపి సతోంది . - బహు శా నేను దీ నని ఇకకడ ద ూర ంగా పెటట ాలి అను కుంటా .
मन ग ढ ंत कहा निया ँ , सं गी त , ह ँ सी - मजा क , अचछी आ य रि श वह ि स की . . .	గొ పప క థ లు , మ యూ జి క , న వ వు లు , మంచి ఐ రి ష వి స కీ . . .
तुम . . . तुम अंदर नहीं आओ गे ?	మీరు . . . మీరు లో ప లి కి రా వడం లేదా ?
तुम सो ती नहीं हो ?	మీరు ని దర పో రా ?
स न 1 2 1 5 में ह सता कष रि त , यह आज भी स व त ं तर ता का एक मह त व पू र ण पर ती क है .	1 2 1 5 లో చేసిన ఈ తీ ర మా నా లు , ఈ రోజు కీ కూడా స వే చ ఛ కు కీ ల క మెన సూ తర ాలు గా ని లు సతుననా యి .
हाँ , व ैसे , हम देख ेंगे कि यहाँ कया मौ जू द रहे गा	సరే , కానీ , ఈ యు దధ ం అంతా ము గి సే నా టి కి
तुमहारे लिए यह य ु द ध खतम हुआ .	నువవు , ఇం క ఏమీ చేయ లే వు .
आपको कुछ दिल च स प लोगों से मिल ने का मौ का मिले गा .	కొ ంత మంది అద భ ు త మెన మే ధా వు లు , ని పు ణ ు లని మీరు కలు సు కుంటా రు .
शायद अगर तुम बस अपने लड को ं को थोडा न ै ति क अनु शा स न सि खा ते ,	బహు శా మీ పిలల ల కి కా సత నె తి క వి లు వ లని నే ర పి సతే ,
बे शक जाने द ूँगा . पा ँच दि नों बाद .	ఖ చచితంగా వి డి చి పెటట ే సతాను . ఐ దు రోజు లలో .
- कया तुम ठीक हो ? - मैं ठीक हूँ .	- నువవు బాగా నే ఉననా వా ? - బాగా నే ఉననా ను .
मैं यह कभी किसी को नहीं बता ऊँ गा .	నేను చని పో యే వర కూ ఇది ర హ సయ ంగా ఉ ంచు తాను .
देखो , मैं इस ड रि ं क की स रा ह ना करता हूँ और एक मो टा कं ब ल दो गे तो मैं शुकर गु जार र हूँ गा ,	చూడ ండి , మీరు డ రి ంక ఇవ వడం సంతో ష ం , ఇంకా సత ద ళ సరి కం బ ళ ి ఇ సతే మ రీ మంచిది ,
- कया आप पहले कभी ऑ कस फो र ड आए हैं , कै प ट न ? - नहीं . पर मैं यहाँ आ कर उ त सा हि त हूँ .	- మీరు ఎపపుడ ెనా ఆ కస ఫ ర డ ని స ంద ర శి ంచా రా , కె ప టె న ? - లేదు . కానీ ఇ కకడికి రా వడం నాకు ఉద వే గ ంగా ఉంది .
उसके पास बंद ू क है .	అతని దగగర తు పా కీ ఉంది .
डॉ न लड ए ल . मिल र की कि ता ब पर आ धा रि त	డ ొ నా ల డ ఎ ల మి లల ర న వల ఆ ధా ర ంగా
कू म ब हा उस में सवा ग त है	కూ ం బ హ ౌ స కి స వా గ తం
तुम घ ु ड सवा री करते हो , रो जी ?	నువవు గుర ర పు స వా రీ చేసతా వా , రో సీ ?
तुमहें झ ू ठ बोल ना बिलकुल नहीं आ ता .	మీరు ఘ ో ర ంగా అబ దధ ాలు ఆ డ తా రు .
शायद नहीं . पर . . .	బహు శా అ డ గ ము . కానీ . . .
हाँ . दर अस ल , हम ल ंद न में थे हमने स पता हा ंत की छ ु ट टी ली थी	అవును , అంటే , వీ కె ండ పా స మీద మేము ల ండ న వెళ లా ం ,
- हाँ . हाँ . - हाँ ?	- సరే . అలాగే . - సరేనా ?
सक ॉ ट लै ंड में , हमा रा मान ना है कि वह ि स की को कभी भी प त ला नहीं करना चाहिए .	మా స కా ట లా ండ లో , వి స కీ ని ఎపపుడూ నీ టి తో కల ప కూడ దని భా వి సతా ం .
हम मा रे जाने वाले थे जब इस आदमी ने ,	ఈ మని షి ఇ కకడికి వచచా డ ంటే మన బు ర రలు తి ంటా డు ,
मुझे नहीं लगता कि यह वा ता वर ण मेरे लिए मदद गा र है .	ఈ వా తా వర ణం నాకు ఉ ప యో గ పడు తు ందని అను కో ను .
पूरी कहा नी बता ओ .	ఇంకా చెపప ండి .
रे डि यो रू म में आ ग ल गी है . वर ट ीक ल सट े ब ला इ जर उ ड चु के हैं .	రే డి యో రూ మ లో మ ంట లు అ ంటు కుననా యి . వె ర టి కల సట ె బి లె జర లు పని చేయ డం లేదు .
अ ग ली बार जब ल ंद न आओ , तो मुझे फोन करना .	మ ళ లీ సారి మీరు ల ండ న వచచి న పపుడు , నాకు ఫోన చేయ ండి .
तुमहारे सा मान का कया ?	మరి మీ వ సతు వు ల సం గ తి ఏంటి ?
हाँ . इ तनी सा री चीज ें हैं जो हम उनहें नहीं बता सकते , समझ ी ?	అవును . మనం వాళల కి చెపప లే ని వి చాలా ఉంటా యి , కదా ?
मैं इस पूरी वि शा ल दु निया में सा रे लोगों को देख पा रही थी	నేను ఈ మొ తత ం పర ప ంచ మ ంత టా ఉనన పర జ ల ంద రి నీ చూశా ను
कयोंकि ए ड ो ल फ हि ट ल र और उसके गु ंड ों की टो ली ने फै सला लिया कि उनहें पूरी दु निया पर शा स न करना चाहिए .	ఎందుకంటే అ డ ాల ఫ హి ట ల ర ఇంకా అతని ర ౌ డీ ము ఠ ా ఈ పర ప ంచా నని ఏ ల ాలని ని రణ యి ంచు కుననా రు .
हा न स .	హ నస .
शा ंत हो जाओ .	శా ంత ంగా ఉండ ండి .
स मा यो जन करने में परे शा नी हो सकती है .	కా సత కొతత వా తా వర ణ ా నికి అ ల వా టు పడ ాలి అను కుంటా .
इं सान ऐसा बर ता व करने के लिए नहीं ब ने थे .	మ ను ష జా తి ఈ ర క ంగా పర వర తి ంచ కూడ దు .
तीन दिन , तीन मि शन , ती नों बार स फ ल रहा . ब ू म , ब ू म , ब ू म .	మూ డు రోజు లు , మూ డు మి షన లు , మూ డు విమా నా లు నే ల కూ లా యి . బ ూ మ , బ ూ మ , బ ూ మ .
- चि यर स . ठीक है . - चि यर स .	- చ ీ ర స . సరే . - చ ీ ర స .
कृ पया , बैठ ो .	ప లీ జ , కూ రచ ో ండి .
गर ु प , 1 00 वा ं ब ॉ म बर गर ु प . ' ए च ' या नी ब डे फो र ट .	గర ూ ప విష యా ని కొ సతే , మీ ది 1 0 0 వ బా ం బర గర ూ ప . హె చ అంటే హె వీ .
" और स ह - पा य लट मा रे जा चु के हैं .	" ఇంకా కో పె లె ట చని పోయా రు .
जि मी ! जि मी , कया फर ै ं की बच निक ला ?	జి మ మీ ! జి మ మీ , ఫ రా ం కీ పరా ణ ాల తో బయట పడ డా డా ?
कया ?	ఏంటి ?
मैंने जि तने भी पा य लट ों को बी - 1 7 उ डा ते देखा है , रो जी उन में बेह तरी न पा य लट है .	బి - 1 7 విమా నా నని న డి పి న వారి లో నేను చూ సిన అత యు తత మ పె లె ట రో సీ .
यही वह सं घ है जो फा सी वा दि यों को त बा ह कर दे गा	మి తర దే శ ాల ే ఆ ని య ంత లని అంత ం చేసతా యి
अगर तुमहारी कि सम त अचछी रही , तो मैं तुमहें प ंट करना भी सि खा सकती हूँ .	మీకు అద ృ ష టం ఉ ంటే , మీకు పడ వ న డ ప డం కూడా నేను నే ర పి ంచ చచు .
तो ब ॉल रू म में बि लि यर ड , ता श , श तर ं ज और बै ड मि ंट न हैं .	బి లి య ర డ స , పే కలు , చ ద రం గం , ఇంకా బ ాల రూ మ లో బ యా డ మి ంట న ఆ టలు ఉననా యి .
मुझे लगा था कि गे ब ल है .	నేను అయితే గే బ ల అను కు నే దానని .
मैं ? मैं ऑ कस फो र ड यू नि वर सि टी जा रहा था .	మరి నేను ? నేను ఆ కస ఫ ర డ యూ ని వర సి టీ కి పర యా ణ మ య యా ను .
यहाँ कया हो रहा है ?	ఇకకడ అస లు ఏం జరుగు తోంది ?
वह तुमहारा पह ला मि शन था ?	అదే మీ మొద టి మి ష నా ?
- कया , अभी ? - बे शक .	- ఏంటి , ఇ పపు డా ? - అవును .
मैंने सुना है कि सब क ला इ यों का खेल है .	మీకు తెలుసా , అద ంతా మ ణ ి క టటు లో నే ఉ ంటు ందని వి ననా ను .
तुम कहाँ से हो ?	ఎ కకడి నుండి వచచా వు ?
वह मेरी ही गल ती थी .	అది నా పొ ర పా ట ే .
पर जो आ खि री चीज मुझे याद है , वह है ब ब ल स के साथ बा थ रू म में उ ल टी करना	కానీ నాకు చి వ రి గా గుర తు నన ది ఏమి ట ంటే నేను బ బు ల స తో కలి సి బా త రూ మ లో వా ం తి చేసు కుననాను ,
डॉ क टर ों को बु रे स प ने नहीं आ सकते ?	డా క టర ల కి ప ీ డ కల లు రా వ ంటా రా ?
दु श मन के लिए आ सान ल कष य थे .	శ తరు విమా నా లు తే లి క గా గురి చూశా యి .
मैं तुमहें एक बात बता सकता हूँ , मे जर , गे स टा पो को कभी गल त फ हम ी नहीं होती है .	నేను మీకు ఒక విషయం చెపప గల ను , మే జర , గె సట ా పో ఎపపుడూ పొ ర బ డ దు .
. . . ब म ों और छ र र ों का राज है	. . . బా ం బు లు ఇంకా ఆ యు ధ ాలు ఏ లు తుననా యి
हम में से वे जि न होंने एक के बाद एक मि श नों में जाना जा री र खा ,	మి షన తరువాత మి షన ని ర వ హి ంచే మి గి లి న మ ాలా ంటి వాళల ం
