मा या , नहीं . . . तुम मेरी राज क ुम ा री हो , मा या .	మా యా , దయచేసి . . . నువవు నా యు వ రా ణ ి , మా యా .
♪ इ शक मु श कि ल है लेकिन ये ब डा आ सान भी है ♪	♪ పరే మ సు ల భ ం కాదు , కానీ అది కూడా కష టం కాదు ♪
पि छ ली बार तो म ू ंग फ ली कहा ं था .	చి వ రి సారి వే రు శ ె న గ తి ననా ను .
अचछा ई के रा स ते पर चल ेंगे भ ै या	మీరు మర ొ క వె పు వెళ లా రు కదా ?
कं गा ल , ग री ब , पैसे नहीं हैं .	డబబు లే ని , పే ద వా రం , డబబు లేదు .
तुमहें उन से जरूर मिल ना चाहिए .	మీరు తపప కుండా అత నని కల వాలి .
उस को पलीज अपनी अस लि य त बता दो .	దయచేసి అతనికి నిజ ం చెపప ండి .
मर द और मेरे बी च ऐसा कया है ?	పు రు ష ు లు మరి యు నా తో ఏమి ఉంది ?
हम तुम में बं ब ू घ ु से ड द ेंगे .	నేను మీ వీ పు పె కర ర ను తో సతాను .
अ बे ! एक ही च स मा क सट मा ई ज कर वा ये थे तो ड दिया .	ఇది ఒకక ట ే నేను త యా రు చే యి ంచు కు నన గా గు ల స .
अरे कभी तो ग ं भी र हो कर बात सुना करो भ ै या .	సో ద రా , మీరు ఎందుకు ఎపపుడూ సీ రి య స గా ఉండ లే రు ?
मो ह ल ले का की रत न है कया जो फिर से शुरू कर ें .	మ ళళ ి చె యయ డానికి ఇది సథ ా ని క సమా వే శం కాదు .
किसी तरह मैं घर पहु ँच ग य ी .	నేను ఇంటి కి చే రు కో లే క పోయా ను .
यह सं प त ति पा पा की वि रा सत है .	ఈ ఎ సట ే ట నానన య ొ కక వా ర సత వం .
जाओ अपने दोसत ों के साथ खे लो .	వెళలి మీ స నే హి తు ల తో ఆ డు కో .
" रॉ म रे म रा ह "	" రా మ ర యా మ రో మ "
अपना जी डी पी पहले ही डा उन है .	జి డి పి ఇ పపటి కే పడి పోయింది .
हम को पता है हमने कया किया .	నేను ఏమి చేశా నో నాకు తెలుసు .
सा ला य हा ं भी पहु ँच गया हमारी जान खा ने .	అతను ఇకకడ మమ మ లని అ నని వె పు లా అను సరి ంచా డు .
मा या , हम ल ंद न में बहुत मजा करने वाले हैं .	మా య , మన ము ల ండ న లో చాలా సంతో ష ంగా ఉండ చచు .
तुम जि से ध ो खा कह ते हो मैं उसे रो जी रो टी मान ता हूँ .	మీరు మో సం అని అ ంటా రు , దాని ని నేను జీవి ంచడం అని అ ంటా ను .
भ ूत परे त या हम जैसे इं सान	ద యయ ాలు , పి శా చ ాలు లేదా వి ధి .
भ ै या श बद को श मिल ग य ी हमें !	నేను ని ఘ ంటు వు ను కను గొ ననా ను !
वो भी ढ ंग से नहीं कर स के .	కానీ మీరు అది కూడా చేయ లే రు .
भा व ना समझ ग ये हम तुमहारा .	మీ భా వ ో ద వే గం నాకు అరథ మె ంది .
बा बा तो फा ड ू ता ंत रि क निक ले .	బా బా అద భ ు త మెన తా ంత రి కు డు .
आप सब नि श चि त हो कर घर जा इ ए आ रा म की जिए .	మీ ర ంద రూ ఇంటి కి వెళలి వి శ రా ం తి తీసు కో ండి .
हम वो देख ले ते है जो किसी को नहीं दि ख ता .	ఇ తరు లు చూడ ని వాటి ని కూడా మనం చూ సతా ము .
♪ इ शक में ते रे इस क दर मैं ड ू बा ड ू बा ♪	♪ నేను పూర తి గా నీ పరే మ లో ము ని గి పోయా ను . ♪
भ रो सा की जिए .	న మమ కం ఉ ంచండి .
2 1 ह जार न ग द .	2 1 , 0 0 0 న గ దు .
ए वार ड मि ला है बा बा जी को .	బా బా అ వా ర డు గె లు చు కుననా రు .
- हा ं . . . हा ं मार दे गी . - सब को मार दे गी .	- అవును . . . - ఆమె మన ంద రి నీ చం పు తుంది .
मुझे मत छ ु ओ .	ననను తా క వదదు .
कृ पया एक बार जा ं च कर लो .	మీరు ఒక సారి త ని ఖ ీ చేయ గల రా ?
तुम भी हर बात पर उ त ते जि त हो जा ते हो .	పరతి చినన విషయం మి మమ లని ఉ త తే జ ప రు సతుంది .
" क पा ल श ो धि त , भ ु जा वि श ो धि त "	" క ప ాల శ ో ధి , భ ు జ విష ో ది త "
च िर ों जी बा बा !	చి రం జీ బా బా !
च िर ों जी बा बा !	చి రం జీ బా బా !
च िर ों जी बा बा !	చి రం జీ బా బా !
च िर ों जी बा बा !	చి రం జీ బా బా !
वो जानते है .	అతను చేసతా డు .
वो जरूर आए गी .	ఆమె వ సతుంది .
अपनी माँ को पह चा न जाए गी .	ఆమె తన తల లి ని గుర తి సతుంది .
- तुम तो वय व सा य बंद कर वा ओ गे यार - - - इस मा म ले के इं चार ज हम है .	- మీరు మన వ యా పా రా నని నా శ నం చేసతా రు - ఈ కే సు కు నేను బా ధ యత వ హి సతాను .
नहीं , सू जी , मेरे देश को मेरी जरूरत है .	లేదు , సు జీ , నా దే శా నికి నేను అవ సరం .
सब अं ध वि श वास है मेरे भा ई .	ఇ ద ంతా మూ ఢ న మమ కం , సో ద రా .
श ों कू तुम बहुत अचछ े हो .	నువవు చాలా మంచి అబ బా యి వి .
हम ला तो के भ ूत है मै ड म .	మనం ప టటు ద ల గా ఉండ ాలి మే డ మ .
बा बा जी पर ण ा म बा बा जी सा ष टा ंग पर ण ा म .	శ ు భా కా ం కష లు , బా బా . మీకు వే యి వ ంద నా లు .
मैं समझ ा नहीं सकती , लेकिन च िर ों जी ,	నేను వి వ రి ంచ లే కపో తుననాను , కానీ చి రం జీ
इस ी लिए तो इतना पयार करते है तुम को .	అందు కే నేను నినను చాలా పరే మి సతుననాను .
- न ं बर डा ल रहे है अपना . - लेकिन . . .	- నా నం బర ను సే వ చేసతుననా ను . - కానీ . . .
ये सिर फ मै ड म है अभी ना कि कि च कं डी .	ఆమె ఇపపుడు మే డ మ మా తర మే , కి చ క ండి కాదు .
जब से दद दू पू रे हुए है	అతను చని పోయి న పపటి నుండి ,
भ ै या ये तो शक ती शा ली आ त मा लग ती है .	ఇది ఒక శ కతి వ ంత మెన ఆ త మ గా కనిపి సతుంది .
मुझे पता नहीं ये वापस कैसे आ ग य ी ?	ఆమె ఎలా తిరిగి వచచి ందో నాకు తెలియదు .
मै ड म , वि ष हर ण दि व स है आज .	మే డ మ , ఈ రోజు డి టా కస డే .
आई ये मु सी ब त बा बा आई ये .	స వా గ తం , వె ఫ ల య మెన బా బ ాలు .
लेकिन हमारे पास डे ट नहीं है मै ड म .	కానీ పర సతు తం , మాకు ఖ ాల ీ లు లే వు మే డ మ .
आप एक काम करो आप इस व कत ज हा ं भी हो अपना सही पता बता दे .	మీరు ఎకకడ ఉననా రో చెపప ండి , మాకు మీ ఖ చచి త మెన చి రు నా మా చెపప ండి ,
कहा नी की ज ड तक तो पहु ं च ेंगे चा चा .	లేదా క థ య ొ కక మూ ల ాల కు వెళల ండి , మా మ యయ .
अरे सु श ी ल जलदी कर . जलदी .	సు శ ీ ల త వర పడ ండి . త వర గా .
मन तो हमा रा भी है . . .	నేను కో రు కుంటుననా ను . . .
कि सा ले भ ूत नहीं हो ते .	ద యయ ాలు నిజ మెన వి కా వు అని
ब डे भा ई होने की कोई जि म मे दा री नहीं नि भा ये हो तुम	ఒక పెదద అ నన యయ బా ధ యత మీరు ఎ నన డ ూ ని ర వ హి ంచ లేదు ,
तुमहारी तरह भ ूत परे त पक ड ने के स प ने हमने भी देख े थे समझ े तुम ?	నేను ఆ త మ లను ప టటు కో వాల ని కల లు క ననా ను , మీకు వి ని పి సతు ందా ?
मा या . न मस ते , कया तुम हो ?	మా య . మీరు అకకడ ఉననా రా ?
अं तर रा ष ट री य !	అంత ర జా తీ యం !
तुमहारी जिंदगी ना के व ल दो चीज ों से चल ती है .	మీ జీవి తం కే వల ం రెండు విష య ాల పె ఆ ధా ర పడి ఉంటుంది .
ग ॉ गल बा बा , स पे स बा बा , बं गा ली बा बा , यो डा बा बा , बु आ ता ंत रि क न ख म ं ती	గో గు ల బా బా , స పే స బా బా , బ ంగ ాలి బా బా , యో దా బా బా , తా ంత రిక మరి యు కా సట రే షన .
गा य ब होने का म ं तर लि खा है इस में ?	మా యం అయి పో వ డానికి ఏద ెనా మ ంత రం ఉ ందా ?
स ली उ लट बा बा ए ंड स न स हम है मै ड म .	మేము అస లె న ఉ లల త బా బా అ ండ స నస , మే డ మ .
द म है तो इस के घर में घ ु स के दिखा .	మీరు ఆమె ఇ ంట లో కి పర వే శి ంచడం చూ దదాం .
और इस आ त मा को अपने व श में कर ल ेंगे .	మరి యు మేము ఈ ఆ త మ ను ని య ంత రి సతా ము .
" ना इट रा इ डर म , स न रि सर म "	" నె ట రి డె రు మ , స న రి సు రు మ "
आपके बे टे की आ त मा है आ ख री इ चछ ा बता रहा है .	మీ కొ డు కు ఆ త మ తన చి వ రి కో రిక ను మాకు చెబు తోంది .
हम सब सु र कष ि त र हें गे .	మన ము సు ర కష ి తంగా ఉంటా ము .
ह ॅ लो . कि चु जी घर पे है .	హ లో . మే డం ఇ ంట లో ఉ ందా ?
कौन सा दूस रा ऑ फि स मै ड म ?	ఏ ఇ తర కార య ాల యం , మే డ మ ?
♪ दिल मेरा जान ता है ♪	♪ నా హ ృ ద యా నికి తెలుసు ♪
" जा गर ण म . भा स कर म . आ रो ग य म से त ु य म "	" జా గర ణం . భా స కా రం . ఆ రో గ యం సే తు యం . "
चु प चा प श ों कू को दू ध पि ला ओ . जाओ .	ష ో ం కు కి ప ాలు త రా గి ంచండి . వెళళ ండి .
♪ ओ न ै नों से न ै नों की ल डा ई है ♪	♪ ఇది రెండు క ళ ల మ ధయ జ రి గే యు దద ము ♪
मेरी कि ता ब !	నా పు సత కం .
मेरी कि ता ब !	నా పు సత కం .
मेरी कि ता ब .	నా పు సత కం .
हा ं ये बेह तरी न होगा .	అవును , ఇది స రె న మా రగ ం .
न मस ते दी दी .	హ లో సో ద రి .
क न ु , कृ पया . ऐसा दो बा रा नहीं करना .	కను , దయచేసి . దీ నని మ ళ లీ చేయ కు .
म ट न से क वा .	మ ట న సే కు వా .
कृ पया . . .	దయచేసి . . .
का ली ऊ र जा .	చ ీ క టి శ కతి .
मुझे ऐसा मह सू स हो रहा है सब कुछ जलदी ठीक हो जाएगा .	త వర లో అంతా సా ధా రణ సథి తి కి వ సతుంది అని నాకు బ ల మెన న మమ కం .
भ ूत से डर नहीं लगता ?	మీరు ద యయ ాల కు భ య పడ లేదా ?
मुझे ठीक से समझ नहीं आया कया बोल रही है .	ఆమె ఏమి చెబు తో ందో నేను అరథం చేసు కో లే క పోయా ను .
ये कया कर रहे हो भ ै या ?	ఏం చేసతుననా వు సో ద రా ?
- " ओ म फ ट ! " - " फ ट . . . "	- " ఓ ం ఫ ట " - " ఫ ట . . . "
का ली ऊ र जा !	చ ీ క టి శ కతి !
का ली ऊ र जा !	చ ీ క టి శ కతి !
का ली ऊ र जा !	చ ీ క టి శ కతి !
तो ये कया हो रहा है ?	ఇపపుడు ఏమి జరుగు తోంది ?
ये खुद तक ली फ में है .	ఆమె స వయ ంగా బా ధ లో ఉంది .
ति त ली चलो .	తి త లీ ర ండి .
♪ मेरी चाह त में तो व फा भी है द गा भी है ♪	♪ నా పరే మ ని ండి పోయింది వి ధ ే యత మరి యు ద రో హ ం . ♪
- अब कया अंदर आए ं गी पीछे हो . - न ही . ठीक है . ठीक है .	- లేదా మీరు లో ప లి కి వ సతా రా ? - లేదు , నేను ఇకకడ ే ఉంటా ను . .
बा बा की गु ड िया की व ज ह से अब हमें अचछी नी ंद आ ये गी .	బా బా బ ొ మమ కు ధనయవాదాలు ఇపపుడు మనం పర శా ంత ంగా ని దర పో వచచు .
नि य त जि तनी छो टी है आप की घर उ तना ही ब डा .	మీ ఉద దే శ ాల కంటే మీ ఇ ల లు చాలా పె ద ది గా ఉంది .
हम टर न अ रा उ ंड कर सकते है क न ु .	మేము దీ ని ని మ లు పు తి పప గల ము , కను .
दद दू न ो मिन स न ो न ो !	లేదు అంటే లేదు తా త యయ !
दद दू की आ त मा का ज यू स .	తా త యయ ఆ త మ య ొ కక ర సం .
ऐसे कया घ ू र रहे हो ?	మీరు ఎకకడ చూ సతుననా రు ?
जब किसी म ृ त आ त मा का अं ति म सं स कार नहीं होता	ఒక శ రీ రా నని ఆ చా ర బ దధ ంగా ద హ నం చేయ న పపుడు ,
" र म रे म रो म पु त लि का पर ण ा म जा गर ि ता जा गर ि ता "	" ర మ ర మ రో మ పు టట ాలి క పరా ణం జా గ ృ త జా గ ృ త "
सा दर पर ण ा म कि च कं डी .	శ ు భా కా ం కష లు , కి చ క ండి .
शुकरिया शा हर ु ख भा ई .	ధనయవాదాలు , ష ా రు ఖ బ రో .
ये तो बहुत मी ठा है .	ఇది చాలా తీ పి గా ఉంది .
" ति सट ति सट मन दे हम "	" టి సట టి సట మన దే హ ం "
♪ इ श के त बा ही त ौ बा ♪	♪ వి ధ వం స క పరే మ . . . ♪
♪ इ श के त बा ही त ौ बा ♪	♪ వి ధ వం స క పరే మ . . . ♪
♪ इ श के त बा ही त ौ बा ♪	♪ వి ధ వం స క పరే మ . . . ♪
मुझे तो लगता है ये उ लट बा बा के बे टे है ही नहीं .	వారు ఉ లల త బా బా కు మా రు లు కాదు అని నేను అనుకుంటుననా ను .
मै ड म की श ॉ पि ंग , मै ड म की श ू टि ंग , फै ट री , श ों कू , मे क अप .	మే డ మ ష ా పి ంగ , మే డ మ ష ూ టి ంగ , ఫ యా క ట రీ , ష ో ం కు , మే క ప .
त स वी र देख रहे थे हमारे बा बा की .	మా నానన చి త రా నని చూ సతుననాను .
सं त ु जी हम वि भ ू ती और च िर ों जी	స ంత ూ , మేము వి భ ూ తి మరి యు చి రం జీ .
तुम चु प चा प एक को ने में ख डे र हो .	ని శ శ బ ద ంగా ఒక మూ లలో ని ల బ డ ండి .
हम सु र कष ा कर रहे है आप की . जे ड प ल स सु र कष ा .	జీ - ప ల స భ దర త . నేను నినను ర కష ి సతుననాను .
मा या ! हे भगवान ! मा या , कया तुम ठीक हो .	మా య ! ఓ రి దేవుడా ! మా యా , నువవు బా నే ఉననా వా ?
भ ै या . . .	సో ద రా . . .
भ ै या . . .	సో ద రా . . .
उ लट बा बा .	ఉ లల త బా బా .
मिल ग य ी ! मिल ग य ी . भ ै या हमें इस कि ता ब की कु ं जी मिल ग य ी .	కను గొ ననా రు . కను గొ ననా రు . సో ద రా , నేను తా ళ ం చె వి ని కను గొ ననా ను .
अचछा . . .	అలా గా . . .
अचछा . . .	అలా గా . . .
भ ै या . . .	సో ద రా . . .
म ज दू र ों के बि ना चा य के बा गा न में कुछ हो नहीं सकता .	కార మి కు లు లే కు ంటే టీ ఎ సట ే టలు ఎందు కూ ప నికి రా వు .
" नहीं , नहीं , आपके सम र थ न के लिए धनयवाद . "	" లేదు , లేదు , మీ మ దద తు కు ధనయవాదాలు . "
बडी भ यान क थी बा बा जी .	ఆమె భ యా న క ంగా ఉంది .
इस छो टे से प ौ ध े को देख िए . यह चा य है .	ఈ అంద మెన చినన మొ కక ను చూడ ండి ఇది టీ మొ కక .
ये लो . . .	ఇకకడ . . .
भ ै या . . .	సో ద రా . . .
हे श ों कू !	హే , ష ో ం కు !
शु भ रात रि .	శ ు భ రాతరి .
बा बा जी भ ूत बन ग ये !	బా బా ద ె యయ ంగా మా రా రు !
अ बे तुम लोग य हा ं हो .	నువవు అకకడ ఉననా వు .
अं ति म च र ण .	చి వ రి ద శ .
भ ै या . . .	సో ద రా . . .
चलो मा या .	ర ండి , మా య .
भ ै या . . .	సో ద రా . . .
सर मुझे माल ुम है ये लोग कहा ं ग ये है . ध र म शा ला की तरफ ग ये है सर .	సర , వారు ఎ కకడికి వెళ తుననా రో నాకు తెలుసు . వారు ధ ర మ శ ాల వె పు వెళ తుననా రు .
- भ ै या भ ै या कया कर रहा है ? - अरे कया अ नाम श ना प ब के जा रहे हो ?	- మీ సో ద రు డి కి పి ల వడం ఆ పు . - మీరు చెపప ే ది మీరు వి ననా రా ?
हमें शु द धि कर ण म ं तर प ढ ना है	నేను శ ు దధ ీ క రణ మ ంత రం జ పి ంచాలి .
" आ ंग या ंग र म ल ुम व ुम स वय ं मस य "	" ఆ ంగ యా ంగ ర మ ల మ వ మ స వయ మ సయ "
आप शुरू तो की जिए .	దయచేసి చెపప ండి . . .
आप घ ब रा ई ये मत मै ड म .	చి ం తి ంచ క ండి మే డ మ .
म ज दू र ों के बच चे है .	కార మి కు ని పిలల లు .
श ों कू . बहुत अचछ े .	ష ో ం కు . మంచి బ ాలు డు .
- तुमने देख ी है कि च कं डी . . . - बा बा जी व कत ही कहा ं मिल ता है ?	- మీరు కి చ క ండి ని చూ సా రా . . . - బా బా , సమయం ఎకకడ ఉంది ?
ओ कि च कं डी अपने इस अ व शे ष से जु ड जा .	ఓ కి చ క ండి నీ మ ృ త దే హా నికి తిరిగి వెళళ ు .
सच ची भ ै या हमें भी फि ली ंग आ रही है .	నాకు కూడా ఒక అను భ ూ తి కలు గు తోంది సో ద రా .
अ बे च पड ग ं जु ना कि च कं डी म ट के के अंदर है	ఓ రి ము ర ఖ ు డా ఈ కు ండ లో కి చ క ండి లేదు ,
तुम ना अपनी बा यो ल ॉ जी झ ा ड ते र हो बस .	మీరు చేసే ద ంతా నా హా ర మో న లను ని ంది ంచ డ మే .
लग न और मे ह न त से त ं तर वि द या की सा ध ना कर ों गे	మీరు ఈ మ ంత ర ాలను అ ం కి త భా వం మరి యు క ృ షి తో పా టి సతే ,
ये अ चा न क ह ृ द य परि व रत न कैसे हो गया तुमहारा ?	నీ ఈ ఆ కస మి క పరి వర తన కోసం నేను నీకు ఋ ణ పడి ఉంటా ను .
मेरे पिता जी को इस पर गर व था .	మా నానన నిజంగా గర వ పడ తా డు .
तुम बहुत भ ो ले हो रे चि कु .	నువవు చాలా అ మా య కు డి వి , చి కు .
दूस रे ऑ फि स का ति जो री ह री .	ఇ తర ఆ ఫీ సు లో ఉనన బీ రు వా , హ రి .
एक ब करी के लिए इतना ब वा ल .	మే క గురించి చాలా ఆ రా ట పడ డా డు .
बस हमें एक ख रा मा म ला मिल जा ये ना .	కానీ నాకు కా వల సి ంద ల లా ఒక నిజ మెన కే సు .
नहीं , नहीं , आपके सम र थ न के लिए धनयवाद .	లేదు , లేదు , మీ మ దద తు కు ధనయవాదాలు .
बा बा जी बहुत ज ञ ा नी . बहुत अचछ े हैं .	బా బా తెలి వెన వారు . అతను చాలా మంచి వాడు .
♪ अरे ति त ली तुम किस दि शा में जा रहे हो ? ♪	♪ ఓహ సీ తా కో క చి లు క మీరు ఏ ది కకు కు వెళ తుననా రు ? ♪
हमारे पास सबसे अचछा सं गी त होगा , सबसे अचछा कॉ क टे ल .	మన ము అకకడ ఉ తత మ సం గ ీ తా నని మరి యు ఉ తత మ కా క టె యి ల పొ ందు తా ము .
तो मतलब अब कि च कं डी मा या जी से निकल कर हमारे अंदर आ ग य ी है .	కి చ క ండి మా య శ రీ రా నని వి డి చి పె టటి ంది , ఇక ఇపపుడు ఆమె నా లో ప ల ఉంది .
चि कु फि ली ंग से ह त के लिए हा नि कार क है .	చి కు , భా వ ాలు ఆ రో గ యా నికి హా ని క రం .
तुम चाह े ह जार बार सही सा बि त हो जाओ भ ै या .	మీరు ఒక డ జ న ల సా రలు మీరు సరి అయి ఉండ చచు , సో ద రా
हे छे दी कैसे हो ?	చె డ డీ , ఎలా ఉననా వు ?
4 - 5 बार .	ఐ దు సా రలు .
कि च कं डी !	కి చచ క ండ ీ !
गा ं व वा लों से बात की लेकिन सब अं ध े रे में ती र मार रहे है .	నేను గ రా మ సతు ల తో మాటలా డా ను , కానీ వా ర ంద రూ ఏదో అ ంచ నా లు వే సతుననా రు .
" अ व शे ष म "	" అవ ష ే ష ు మ "
बा बा की वि ध ी का मजा क मत उ डा ओ ठीक है .	త ండ రి పని ని అవ హే ళ న చేయ వదదు , సరే .
वि धि . . .	ఏమి . . .
शुकरिया भ ै या . चलो चलो वि ध ी की तै या री कर नी है .	ధనయవాదాలు సో ద రా . ర ండి , కర మ కు సి దధ మ వు దాం .
ये लो जलदी ग ट क लो .	కొ ంచ ె ం తీ స కో ండి .
कि च कं डी !	కి చచ క ండ ీ !
हम अ के ले आ ये थे और अ के ले जाए ं गे .	మన మ ంతా ఎవ రికి వా రే ఒ ంట రి గా చని పో తా రు .
- चि कु . . . - हा ं .	- చి కు . . . - అవును .
मा या . . .	మా య . . .
बंद करो , मा या ! बस !	ఆ పు , మా యా ! చ ాలు !
" पर वे शाय "	" పర వే శ య "
हा र र मो न .	హా ర మో న లు .
अभी तुम बहुत छो टी हो बहुत जि द ं गी जी नी है तुम को .	మీరు ఇంకా చాలా చినన వారు . మీ ముందు సు దీ ర ఘ జీవి తం ఉంది .
व श ी कर ण वि शे ष ज ञ 4 - 5 बार स वर ण प द क वि जे ता .	భ ూ త వె దయ ని పు ణ ు డు , ఐ దు సా రలు బ ంగా రు ప త క వి జ ే త .
भ ूत मे ला 2 0 2 1 में आप सब का सवा ग त है .	స పి రి ట కార ని వాల 2 0 2 1 కు స వా గ తం .
ये फ े मि ना से त ह ल का कैसे हो गया ?	మీ అంద మెన ముఖ ా నికి ఇలా ఎవరు చే సా రు ?
अरे कया कर रही हो ? दद दू	తా త యయ మీరు ఏమి చేసతుననా రు ?
अरे ऐ सी ना ला य क नि कम मी औ ला द	దే ని కీ ప నికి రా ని వారు .
कैसे मु र झ ा ग ये बि चा रे . . .	అతను పూర తి గా ప ాలి పోయా డు
ये हमारे मु ं ह से दू ध ी का बे ल का हे निकल रहा बे ?	ఎందుకు ఈ భ యం కర మెన తీ గ నా నో టి నుండి బయట కు వ సతుంది . ?
" दे हम रा खि ता . गे हम रा खि ता . परि कम ण रा खि ता . "	" దే హ ం ర ఖ ి త . గే హ ం ర ఖ ి త . పరి క మా న ర ఖ ి త . "
" दे हम रा खि ता . गे हम रा खि ता . परि कम ण रा खि ता . "	" దే హ ం ర ఖ ి త . గే హ ం ర ఖ ి త . పరి క మా న ర ఖ ి త . "
अरे भ ै या बा बा को ढ ु ं ढ ते हुए आ य ी है ख रा मा म ला लगता है .	ఆమె మన నానన ని వె తు కకు ంట ూ వచచి ంది . నిజ మెన కే సు లా అనిపి సతుంది .
व श ी कर ण स पे श लि सट	భ ూ త వె దయ ని పు ణ ు డు ,
हम तो ता ंत रि क है .	మన ము తా ంత రి కు ల ం
- कि च कं डी . - हा ं .	- కి చ క ండి . - అవును .
शा बा स मेरे ला ल .	బ రా వ ో , నా అబ బా యి .
इस बद त मी जी का हर जाना अ लग से देना पड ें गा मै ड म .	మీరు ఈ అస భ య పర వర తన కోసం వి డి గా చె ల లి ంచ ాల సి ఉంటుంది .
डर के मा रे मेरी निकल ें गी नहीं .	నాకు మ ల బ దధ కం అని చాలా భ యం వే సింది .
और उसके मु ं ह से बि ज ली निकल रही थी .	ఆమె నో టి నుండి వె లు గు వ సతోంది .
बहुत बहुत धनयवाद .	చాలా ధనయవాదాలు .
मैं म रे हुए लोगों को देख सकता ह ू ं .	చని పోయి న వారి ని నేను చూశా ను . !
कहा ं मर गया बे ?	మీరు ఎకకడ ఉననా రు ?
कोई भ ूत व ूत नहीं हो ते है समझ ा ओ इन हें .	మీరు వా రికి చెపప ండి . ద యయ ాలు నిజ మెన వి కా వు .
दद दू पा गल हो ग ये हो दद दू .	తా త , పి చచి గా మాటలాడ కు .
लेकिन अगर वि ध ी नहीं की तो	కానీ మనం కర మ చేయ కపో తే ,
♪ जा ं पे बन आ य ी त ौ बा ♪	♪ జీవి తం పర మా ద ంలో ఉంది . ♪
और इ हम रा छो टा भा ई च िर ों जी व ै द या .	మరి యు నా సో ద రు డు చి రం జీ వె దయ .
अ बे ड रो मत लड की नहीं दद दू है .	చి ం తి ంచ క ండి . ఏ మెనా అతను మీ తా త యయ .
भ ै या . . . कि च कं डी बन जा ती है .	సో ద రా . . . ఆమె కి చ క ండి మా రు తుంది .
चि कु उ ठ गया तो ब वा ल हो जाएगा .	చి కు లే సతే ఇది సమ సయ గా మా రు తుంది .
हमने जो भी किया तुमहारे लिए किया .	నేను ఏ ది చేసి నా నీ కో స మే . . .
मेरी बात सुनो ! हे मेरे भगवान !	దయచేసి నా మాట వి న ండి . ఓ రి దేవుడా !
बा बा की वि द या डि जर व ही नहीं करते हो .	మన త ండ రి జ ఞ ా నం పొ ంద డానికి మీకు అ ర హ త లేదు .
मैं अपने लोगों के साथ एक जु ट ता से ख डी ह ू ं .	నేను నా పర జ లకు సం ఘ ీ భా వ ంగా ని లు సతాను .
तुम बो लो तो उ ठ ो तुम बो लो तो बैठ जाए .	మీరు లే వ మ ంటే లే వాలి , కూ రచ ో మ ంటే కూ రచ ో వాలి .
आप ने कहा ं था पूरी आ स था के साथ क द म बढ ा ओ हमने व हीं किया है .	నాకు న మమ కం ఉండ ాలని మీరు చెపపా రు , నేను చేసి ంది అదే .
पा ं च ह जार साल पु रा नी भा ष ा है	ఇది 5 0 0 0 సం వ త సర ాల పు రా తన మెన భా ష .
एक दिन जरूर सुना ए ं गे तुमहें .	దాని ని నేను ఏదో ఒక రోజు చే సతాను .
मैं उन का बे टा ह ू ं ग ॉ गल बा बा .	నేను అతని కు మా రు డు గ ూ గు ల ల బా బా .
अ बे . . .	హే . . .
अ बे ह ट !	వెళళ ి పో .
बे व कू फ !	అ మా య కు డు
ख ू ं खा र .	క రూ ర మెన .
पे श गी 5 1 ह जार .	అ డ వా నస , 5 1 , 0 0 0 .
हा ं तो ठीक है . त ब आप लोग म ूल रू प से नि : शु ल क हैं .	సరే , బాగు ంది . అ పపుడు మీరు స వ త హా గా ఉ చి తంగా చేసే అబ బా యి లు .
मै ड म , मुझे कह ना होगा ,	మే డ మ , నేను తపప క చెపప ాలి ,
माफ करना पा पा .	కషమి ంచండి , నానన .
अरे वाह !	మంచిది .
ओ ए ढ ा ं गी बा बा .	వి న ండి , మో స గా డా .
तुम रख ो .	ఉ ంచుకో .
" बा बा ऐसे थे बा बा व ैसे थे . . . "	" త ండ రి ఇది , త ండ రి అది . . . "
कि च कं डी .	కి చ క ండి
च िर ों जी !	చి రం జీ !
मैं समझ रही हूँ .	నాకు అరథ మెన ది .
सर , कया चार ज में अंदर डा ल ेंगे हम को ?	సర , దే ని కోసం మీరు మమ మ లని అ రె సట ు చేసతా రు ?
च िर ों जी .	చి రం జీ .
च िर ों जी .	చి రం జీ .
इस की मदद करो च िर ों जी .	ఆమె కు స హాయ పడ ండి , చి రం జీ .
♪ कया आप बा ए ं जा रहे हैं , या आप दा ए ं जा रहे हैं ♪	♪ మీరు ఎ డ మ వె పు వెళ తుననా రా , లేదా మీరు సరి గ గా వెళ తుననా రా ♪
बि ग ड का हे रहे हो भ ै या . तुम ही तो कह रहे थे चा ं स लो बे , चा ं स लो .	కో పం తె చచు కో కు సో ద రా . మీరు ఒక అవ కా శం తీసు కో మని చెపపా రు .
आप चि ं ता मत की जिए मै ड म हम फिर से भ गा द ेंगे कि च कि ं डी को .	చి ం తి ంచ క ండి , మీ కోసం మేము కి చ క ండి ని వది లి సతా ము .
तुम इस में अपनी टा ंग नहीं अ डा ओ गे और ये फा यन ल है .	మీరు జో క యం చేసు కో కూడ దు ఇక అదే జరుగు తుంది .
तुमहें अंदर नहीं सी ध े ऊ पर भे जू ं गा . सी धा मु ठ भे ड .	అ రె సట లేదు , నయా యం మా తర మే . నే రు గా ఎ న క ౌ ంట ర .
कुल प कष पा त ने पू रा देश बर बाद कर दिया है .	స వ ప కష పా తం ఈ దే శా నని నా శ నం చేసి ంది .
ये हमेशा तुमहें सही रा सता दिखा ए गी .	ఇది ఎ లల పపుడ ూ మీకు మా రగ ని ర దేశం చే సతుంది .
