कया कोई बाहर कू दा ? कया तुमहें पै रा श ू ट दि खे ?	ఎవర ెనా బయట పడ డా రా ? పా రా చూ టలు కనిపి ంచా యా ?
ठीक है , दोसत ों , चलो जलदी करो .	సరే , మి తరు లా రా , త వర గా త యా ర వు దాం .
वह रहा हमा रा अपना चार ली रॉ बर ट स न .	ఇది గో మన మని షి చా ర లీ రా బర ట స న .
सर , सर . मुझे आप की टि क ट देख नी है .	సర , సర . నేను మీ టి కె ట చూడ ాలి .
हमें अभी यहाँ से निकल ना होगा .	మనం వె ంట నే ఇ కకడి నుండి బయట పడ ాలి .
ये लड के तुमहें मु सी ब त ों से दू र रख रहे हैं ?	ఈ పిలల లు , నినను ఇ బబ ంది పెటట డం లేదు కదా ?
फिर मिल ेंगे , लड को ं .	మ ళ లీ కలు దదాం , పిలల లూ .
तुमहें छ ु ट टी चाहिए .	నీకు వి శ రా ం తి కావాలి .
परे शान मत हो ओ . जर मन तुमहारे हर ब म के ह क दार हैं .	బా ధ పడ దదు . మీరు చేసే పరతి బా ం బు దా డి కి జర మన లు అ ర హు లే .
- किसी ल कष य पर हम ला नहीं किया था . - हे भगवान , कर ै ं क .	- ఇంత కు ముందు ఎపపుడూ మన కి లేదు . - దేవుడా , క రా ంక .
- तुम सब ठीक हो ? - तुमहें वापस देख कर खुश ी हुई .	- మీ రం తా బాగా నే ఉననా రా ? - మీరు తిరిగి రా వడం సంతో ష ం .
यह ब ॉ ब है .	ఇ తను బా బ .
स टा र - स पै ंग लड बै नर .	సట ా ర స పా ంగ ె ల డ బ యా న ర .
चार ली ? चार ली कौन है ?	చా ర లీ ? చా ర లీ ఎవరు ?
चलो चल ें !	వెళ దాం పద !
टि क ट , सर !	టి కె ట , సర !
अपनी जे ब ों में देखो !	మీ జ ే బు లలో చూడ ండి !
वे वापस नहीं लौ टे .	వాళలు తిరిగి రాల ేదు .
नहीं . मैंने बस इतना कहा कि यह हमारे लिए अचछा सं के त नहीं है .	లేదు . నేను చెపపి ంద ల లా ఇ ద ంతా మంచి సం కే తం కా దని మా తర మే .
दूस रे गु फा वा सी पर हम ला करने गया था .	యు దధ ం ఆ వి ధ ంగా నే కొ న సా గు తో ందని చెపపా ను .
वह मु श कि ल से एक कि श ो री है .	ఆమె ఇంకా టీ నే జ వయ సు లో నే ఉంది .
कुछ लोगों का मान ना है कि य ु द ध और नि र र थ क ह त या के बी च अं तर है .	యు దధ ా ని కీ ఇంకా వి చ కష ణ ా ర హి త మెన హ త య ల కీ వయ త యా సం ఉ ందని కొ ంద రు న మ ము తా రు .
यह जान लो कि तुम हमेशा मेरे ख या लों में रह ती हो ,	నువవు ఎపపుడూ నా ఆలో చ న లలో ఉంటా వ ని తెలుసు కో ,
जि ं दा रह ने की कोशिश करना .	స జీ వ ంగా ఉండ టా నికి పర యత ని ంచు .
तुम पहले परि चि त चे ह रे हो जि से मैंने देखा .	నాకు పరి చ యం ఉనన వాళ లలో మొద ట గా ని న నే చూ సతుననాను .
दर अस ल , वे मुझे मु सी ब त में डा ल ते रह ते हैं , ज ॉ न .	లేదు , వాళలు ననను ఇ బబ ంది పె డు తుననా రు , జా న .
तुमहें फ लो रि डा से पहले घर जाने का मौ का मिले गा ?	ఫ లో రి డా వెళల డానికి ముందు స ొ ంత ూ రు వెళ తా వా ?
बे शक नहीं हुई थी , रे ड . हर य ु द ध की अपनी न वी न ता एँ होती हैं .	అవును , ఖ చచితంగా ఉండ దు , రె డ . పరతి యు దధ ంలో ఏదో ఒక కొతత ద నం ఉంటుంది .
सही कहा .	అది నిజ ం .
तुम दोनों को यह ख ट क नहीं रहा है ?	మీకు ఇ ద ంతా వి డ డ ూర ంగా అనిపి ంచడం లేదా ?
तुम सभी ?	మీ రం తా నా ?
कया तुमहारी आ त मा पर इसका बो झ है ?	అది మీ వి చ కష ణ మీద పర భా వం చూ పి సతు ందా ?
अरे , धत .	ఛ ీ , చెతత .
र न - अप के द ौ रा न वह बंद हो रहा है .	ఆ ఇం జ న ఆ న చే సతు ంటే మ ధయ లో ఆ గి పో తోంది .
हाँ , बे शक . पक का बे बी फ े स ने भी निकल ना का रा सता ढूँढ लिया होगा .	అవును , అది నిజ ం . బ ే బీ ఫ ే స ఎలా గో అలా తపప ి ంచు కు ని ఉంటా డు .
और फिर वे अ ग ले वाले को ढूँढ ेंगे और फिर उनके साथ भी वही करेंगे .	ఆ తరువాత మర ొ కరి ని ప టటు కు ని వాళ లని కూడా అలాగే చం పే సతా రు .
ग न री पर शि कष ण . ले फ टि न ें ट न ै श ने भी किया .	గ న పే ల చ డం గురించి శి కష ణ . లె ఫ టె నె ంట నా ష కూడా .
हम बस तुमहारे लिए खुश हैं , डा ई .	నీ విషయం లో మేము సంతో ష ంగా ఉననా ం , డె .
कया तुम मेरे साथ सो ना चाहते हो ?	నా తో శ ృ ంగా రం చేయ ాలని అనుకుంటుననా రా ?
पर तुमहें शा ंत और च ौ क न ना रह ना होगा .	కానీ మీరు తెలి వి గా వయ వ హ రి ంచాలి .
हम म ही नों से य ु द ध में शा मिल होने का अनु रो ध कर रहे हैं .	మేము కొ ద ది నె ల లు గా మమ మ లని యు దధ ంలో భా గ స వా మ యం చేయ మని కో రు తుననా ం .
ब ॉ ब , तुमहारे पास ला इ टर है ?	బా బ , నీ దగగర లె టర ఉ ందా ?
- मे जर . - ए , वहाँ देखो .	- మే జర . - హేయ . అ టు చూడ ండి .
यह सा रे पा य लट करते हैं .	అంద రు పె లె టలు అదే చేసతా రు .
- बस एक बचा है , ले मन स . - हम अब भी मि शन स थ गि त कर सकते हैं , बक .	- మన ముందు ఒకక విమా న మే ఉంది , లె మన స . - మనం ఇ పపుడ ెనా వా యి దా వే య చచు , బ క .
तुम . मेरे साथ आओ .	నువవు . నా తో రా .
अपने पे पर के ऊ पर आज की ता री ख लि खो .	ఆ కా గి తం పె న ఈ రోజు తే దీ రా యి .
1 6 सि त ं बर , 1 9 4 3	సె ప టె ం బర 1 6 , 1 9 4 3
उसका कया मतलब है ?	దాని అరథం ఏంటి ?
- चि यर स . - चि यर स .	- చ ీ ర స . - చ ీ ర స .
मुझे जाना होगा .	నేను ఇం క వెళల ాలి .
अगर जर म नों को यह मि ला ,	జర మన లు గ ను క ఇది చూశా ర ంటే ,
कै सा चल रहा है , ले मन स ?	పని ఎలా న డు సతోంది , లె మన స ?
रो जी स रि वे टर स . 4 1 8 वा ं .	రో సీ స రి వె టర స . 4 1 8 వ గర ూ ప .
हमारे लड के कहाँ हैं , चि क ?	మన కు ర రా ళ లు ఎకకడ , చి క ?
और मैंने सो चा था कि मैं पी ने के बाद थोडा ना ट की य हो गया था .	నేను తా గి న మె క ంలో నా ట కీ య ంగా పర వర తి ంచా ను అను కుననాను .
ख ै र , दे र आए पर दु रु सत आए , ह ँ ?	పో నీ లే , ఆ ల సయ ంగా అయి నా వచచా రు , హా ?
आपको कया परे शा नी है ? मैंने आप से कहा कि वे बह रे हैं . वह आप की बात नहीं समझ ा .	మీకు ఏం అయి ంది ? వాళలు చె వి టి వాళ లని చెపపా ను కదా . అతనికి అరథం కాదు .
बे ब रू थ ने कभी डॉ जर स के लिए नहीं खे ला था .	బ ే బ రూ త ఎపపుడూ డా డ జర స జ టటు లో ఆ డ లేదు .
अगर डा ई सला मत नहीं लौ टा , तो सै नि को ं के मन ो ब ल का कया होगा ?	డె గ ను క తిరిగి రా కపో తే మన కు ర రా ళ లు ఆ నిజ ా నని ఎలా జీ రణ ి ంచు కుంటా రు ?
और उन लोगों के नाम जो आज रात यहाँ नहीं हैं , जि न हें होना चाहिए था .	ఈ వే డు క లో లే ని మన మి తరు ల కోసం , వాళలు ఇకకడ ఉండ ాల సిన వాళలు .
जब मैं य ु द ध के लिए निक ला था , मैंने कई चीज ें होने की कल प ना की थी ं ,	నేను యు దధ ా నికి బయ లు దే రి న పపుడు , ఏ వే వ ో జరుగు తా య ని ఊ హి ంచా ను ,
इस जा म के साथ , तुम ह ल की बात ची त ख री द रहे हो , दु ः ख की दा सता ँ नहीं .	ఈ డ రి ంక తో , నువవు ఒక తే లి క పా టి సం భా ష ణ ని పొ ందు తా రు , కానీ కష ట ాల క థ లని కాదు .
- अरे , नहीं . तुमने उसका जि कर कयों किया ? - मेरा मतलब , मैं कया सोच रहा था	- ఓహ , బా బ ూ . ఆ విషయం ఎందుకు పర సతా వి ంచా డు ? - నా ఉద దేశం , అస లు నేను ఏం ఆలోచి సతుననాను ,
अरे , देखो कौन आया है .	సరే , ఎవరు వచచా రో చూడ ండి .
- स जज नों . - मे जर इ ग न .	- జె ంటి ల మెన . - మే జర ఈ గ న .
कि आप इं सट रू में ट पै न ल पर अं डा त ल सकते हैं .	ఇం సట రు మె ంట ప యా నె ల మీద కో డి గు డ డు ని వే యి ంచుకో వచచు .
कि मैंने अ ंड र वि यर का जि कर किया , वह भी . . .	వాళల ముందు నా దు సతు ల గురించి మాటలాడు తుననాను . . .
यही उ चि त होगा .	అదే సమ ం జ సం కూడా .
चलो भी .	కా ని వ వు .
मैंने उसे व हीं छोड दिया .	త నని అకకడ ే వది లే శా ను .
कि ड और ब ले क ली .	కి డ ఇంకా బ లే క లీ .
मुझे आप की मदद करने दी जिए , डॉ क टर .	ననను సా యం చేయ ని వ వ ండి , డా క టర .
वहाँ ऊ पर 3 5 0 व ें के ली ड के मा रे जाने के बाद , सब काफी उ ल झ न में पड गए थे .	అకకడ 3 5 0 వ గర ూ ప ముందు భా గ ంలో ఉనన విమా నా లు నే ల కూ ల డ ంతో చాలా అ యో మ య పరి సథి తి ఏ ర పడి ంది .
अगर हम मा रे गए , वे हमें भी याद नहीं रख ेंगे . मान ो हमा रा कोई व जू द ही नहीं था , बक .	మనం చని పో తే , మన లని క నీ సం గుర తు ంచుకో రు . మనం అస లు బ తి కి న ఊ సే ఉండ దు , బ క .
तुम घर जा रहे हो , कि सम त वाले कमी ने !	నువవు ఇంటి కి వెళ తుననా వు , అద ృ ష ట వం తు డి వి !
नहीं , सर , वह अ धि का रि यों के लिए है .	లేదు , సర , అ వి అ ధి కా రు ల కి చూ పి ంచ ాల సిన వి .
मुझे पता है कि तुम मुझे समझ रहे हो . . .	ననను అరథం చేసు కుంటా వ ని తెలుసు . . .
मुझे कोई पै रा श ू ट नहीं दिखा .	నాకు పా రా చూ టలు ఏ వీ కనిపి ంచ లేదు .
उनहें निका ल दी जिए . क मे टी को निका ल दी जिए .	తీ సే య ండి . ఆ క మి టీ వాళ లని పని లో ను ంచి తీ సే య ండి .
हम हमारे एक फो र ट में 5 00 पा उ ंड के ब म , जि तने हो सक ें भर ेंगे ,	మన బా ం బర లలో ఒక విమా నా నని వీ లె న ంత గా రె ండ ొ ంద ల కి లో ల బా ం బు ల తో ని ం పు తా ం ,
- मैं व का ल त करता . . . - तुमने बी - 1 7 उ डा ना कहाँ सी खा ?	- నేను పరా క టీ సు చేశా ను . . . - బి - 1 7 న డ ప డం ఎకకడ నే రచ ు కుననా వు ?
नहीं , आप . सर .	లేదు , మీ కే , సర .
- हैलो . - हैलो .	- హాయ . - హాయ .
वहाँ . छो टा सा च ो र ! आपको दि ख जाएगा . उसके बा ल ला ल हैं .	అది గో అకకడ . ఒక చినన దొ ంగ ! మీకు కనిపి సతా డు . అతని ది ఎ ర ర జు టటు .
- कर ै ं क . - ए .	- క రా ంక . - హేయ .
नहीं , तुमने हे यर ऑ फ द डॉ ग पी थी .	లేదు , అది హ యా ంగ ో వర వ లల కలి గే తల న ొ పప ి .
उसके पास पक डे जाने से बच ने का के व ल एक रा सता था . . .	ప టటు బ డ కుండా తపప ి ంచుకో వ డానికి ఒక ే ఒకక మా రగ ం కనిపి ంచి ంది . . .
- दोसत ों ? - धनयवाद .	- మి తరు లా రా ? - థా ంక యూ .
हाँ , शायद अ ग ली बार .	అవును , బహు శా మ ళ లీ సారి .
गो ध ू लि की आ खि री कि र ण में हमने कि तने गर व से अ भ ि वाद न किया	మనం ఎ ంతో గర వ పడ ే మన జె ండా సా య ంత ర పు సం ధయ వె లు గు లలో కూడా ఎ గు రు తోంది
- चलो भी , ब की . यह जयादा है . - यह जयादा है ? यह जयादा है ?	- ఇలా రా , బ కీ . ఇది మ రీ అ తి గా ఉంది . - అ తి గా ఉ ందా ? ఇది అ తి గా ఉ ందా ?
बे इ ली .	బె యి లీ .
तुमहारा कया ?	నీ సం గ తి ఏంటి ?
1 8 अ ग सत 1 9 4 3	ఆ గ సట ు 1 8 , 1 9 4 3
हाँ , बहुत ही कम अं तर से .	అవును , చాలా త కకువ అవ కా శ ాల తో .
- कोई बात नहीं , कोई बात नहीं . - मेरे लिए परा र थ ना करो , स जज नों . मैं जा रहा हूँ .	- ఫ ర వాల ేదు లే . - నా కోసం పరా రథ ి ంచండి , అబ బా యి లూ . రం గ ంలో కి ది గు తుననా .
हम नहीं , सर .	మేము కాదు , సర .
ले मन स ने कहा कि वो यह कर ले गा , तो कर ले गा .	తను ఈ పని చేయ గల నని లె మన స అ ంటుననా డు , అతను చేసతా డు .
- यह ली जिए . - धनयवाद .	- ఇది గో . - థా ంక యూ .
चलो , दोसत ों . समय हो गया .	పద ండి , మి తరు లా రా . సమయం లేదు .
डि मार को और बक क ले वे न भी .	డి మార కో ఇంకా బ క క లె వెన కూడా .
और बक ?	మరి బ క ?
इ ग न को कौन बता ए गा ?	ఈ గ న కి ఎవరు చెబు తా రు ?
कया वह . . . मुझे बता ओ कया . . . कया वह मर चु की है ?	తను . . . నాకు చెపప ండి . . . తను చని పోయి ందా ?
और , रे ड . . .	ఇంకా , రె డ . . .
- चलो भी , वह भा ग कयों रहा है ? - वह डर गया . खुद को उसकी जगह रख कर सोच िए .	- చూడు , అతను ఎందుకు పా రి పో తుననా డు ? - అతను భ య పడి పోయా డు . అతని వె పు నుండి ఆలోచి ంచండి .
अगर इस सब में कोई सं त ु ल न होता ,	దీ న ంత టి కీ ఏద ెనా సమ తు ల యం ఉ ండి ఉ ంటే ,
उ तना अचछा नहीं , जि तनी उ म मी द की थी .	మనం అను కు నన ంత గొ పప గా జ రగ లేదు .
- हम वहाँ दा ई ं तरफ विमान लगा सकते हैं . - हम पहले न ं बर पर हैं .	- మనం ఆ కు డి వె పు ప కక కి వెళలి ఉ ందా ం . - మనం నె ం బర వ న .
हर से क ंड एक छो टी सी मौ त है .	పరతి కష ణం ఒక చినన మ రణ ం .
कया कल भी कोई खेल होगा ?	రే పు కూడా వెళళ ాల సి ఉ ంటు ందా ?
दर अस ल , मैंने एक क मे टी बना ई थी , सर .	అంటే , నేను ఒక క మి టీ ని ఏ ర పా టు చేశా ను , సర .
हम ई सट ए ंग लिया में तै ना त थे .	మా సథ ా వ రం త ూర పు ఆ ంగ లి య ాలో ఉండే ది .
- धनयवाद . - बस मुझे उसे देख ने दो .	- థా ంక యూ . - ననను చూడ ని వ వ ండి .
- ब धा ई हो . - तुमहें पता है कि तुम खुद को रो क नहीं सकते .	- త వర లో అ భి న ంద న లు అందు కో బో తుననా వు . - నువవు కా ద న లే వ ని నీకు తెలుసు .
ऐसा मत क हो .	అలా మాటలాడ కు .
यह मै न न है .	తన పేరు మన ో న .
कया बक उस में शा मिल था ?	బ క కూడా ఆ జా బి త ాలో ఉననా డా ?
मैं इस बडी पार टी के बारे में बोल रहा हूँ कयोंकि एक द ल जि ं दा लौ ट आया है .	ఒక బ ృ ంద ం ఇంటి కి శ వ పే టి క లలో వెళల న ందుకు ఇంత భా రీ పా ర టీ ఏ ర పా టు చేయ డం గురించి అ ంటుననా ను .
ए , बि ली , सै मी , तुम लोग अब इन बद मा श ों के लिए काम कर रहे हो ?	హేయ , బి ల లీ , సా మీ , ఇపపుడు మీరు ఈ ఆ క తా యి ల తో చే రా రా ?
तुमहारी तरह , वह भी ही रो बन ना चाहता था .	ఆ యన కూడా హ ీ రో కావాలి అనుకుంటుననా డు , మీకు లా గ .
उसने तुमहारा पै ंत रा चु रा या .	నీ వి నయా సా నని వాడు కా ప ీ కొ టట ా డు .
हाँ , मैं शि का य त नहीं कर रही हूँ .	అవును , కానీ నా కే మీ బా ధ లేదు .
हाँ , मैंने न यू ज री ल देख े थे .	అవును , నేను న యూ స రీ ల స లో చూశా ను .
तीन या ंत रि की ख रा बी के कार ण लौ टे .	మూ డు చె డి పోయి తిరిగి వచచా యి .
हे भगवान , च ौ था इं जन उ ड गया !	దేవుడా , నా లు గో ఇం జ న ద ె బబ తి ని ంది !
हाँ , वह उ त त म गे म खेल ने वाला आ खि री इं सान था .	అవును , చ కక ని ఆట ని ఓ డి పో యే లా చేసిన చి వ రి ఆట గా డు త నే .
तो , तुम मेरे साथ सो ने की कोशिश नहीं कर रहे ?	అయితే , మీరు నా తో శ ృ ంగా రం చేయ డానికి పర యత ని ంచడం లేదా ?
- लड को ं . - मे जर .	- అబ బా యి లూ . - మే జర .
पता नहीं . शायद फ रा ं स से हो कर स पे न ले जा रहे हैं .	నాకు తెలియదు . ఫ రా నస దా టి ంచి స పె యి న లో కి తీసుకు వెళ తు ండ చచు .
- पक का तुमहें उसकी मु स का न पसंद है , बक . - मे जर इ ग न . मे जर क ले वे न .	- నీకు ఆమె న వ వు న చచి ంది , బ క . - మే జర ఈ గ న . మే జర క లె వెన .
मे जर , सर , दूस रे इं जन के बा एँ मै ग नी टो में एक सम स या है .	మే జర , సర , రె ండ ో ఇం జ ను లో లె ఫ ట మా గ నె టో దగగర నాకు ఒక సమ సయ వచచి ంది .
यह य ु द ध है . हम यहाँ ब म गि रा ने आए हैं .	ఇది యు దధ ం . మనం ఇకకడ ఉనన ది బా ం బు లు వే య డానికి .
कृ पया अपने ज वा ब लि खो .	నీ జ వా బు లు దీ ని మీద రా యి .
- देखो , वह हमा रा अपना अ डॉ नि स है . - बस करो .	- చూడు , వీ డు మన స ొ ంత పరే మ దేవు డు ఆ డ ో ని స . - ఇం క ఆ పు .
अगर तुमने फिर से ऐसा किया , तो मैं तुमहें बे हो श कर द ूँगा .	ఇం కో సారి అలా ంటి పని చేశా వ ంటే , నినను చా వ కొ డ తాను .
- कैसे हो , ब की ? - जै क . कैसे हो ?	- ఎలా ఉననా వు , బ కీ ? - జా క . ఎలా ఉననా వు ?
हमारे साम ने अब के व ल दो विमान ब चे हैं .	మన ముందు రెండు విమా నా లు ఉననా యి .
तुम व ॉर ब ॉ न ड पो सट र के लिए उ प य ु कत दि ख रहे हो . काफी सु ंदर दि ख रहे हो .	వా ర బా ండ పో సట ర లా కనిపి సతుననా వు . చాలా హ యా ండ సమ గా ఉననా వు .
हाँ , हा र ड सट ै ंड के द ौ रा न मै ग नी टो ठीक करना , यह समझ आ ता है .	విమా నం నే ల మీద ఉనన పపుడు మా గ నె టో ని బాగు చేయ డం , అవును , అది వే రే విషయం .
या मार दिया जा ता था .	లేదా ఉ రి తీ య డ మో చేసతా రు .
काफी पर सि द ध हो .	అది నేను చెపప గల ను .
समझ े ?	సరేనా ?
कया हम चल रहे हैं ?	మనం వెళ తుననా మా ?
यह मुझे अंदर से खा ए जा रहा है .	అది ననను చి తర వ ధ చే సతోంది .
कया वह मर चु का है ?	అతను చని పోయా డా ?
एक मिन ट रु कि ए , सर .	ఒకక ని మి ష ం , సర .
माफ की जिए .	ఎ కస క యూ జ మీ .
समझ े ?	సరేనా ?
तैयार हो जाओ , लड को ं .	రె డీ గా ఉండ ండి , కు ర రా ళ లూ .
पि छ ले साल , मुझे उसके सक वा डर न से कोई मि ला था .	కి ంద టి ఏ డా ది , ఆ యన స క వా డ ర న లో ఒక వయకతి ని కలు సు కుననాను .
- तुमहें पता है न कि वे तुमहारी हर कत ें भा ं प गई हैं ? - उ म मी द तो वही है .	- వాళలు ని న నే గ మని సతు నన టలు ననా రు , కదా ? - అదే అనుకుంటుననా ను .
हाँ , उनके नाम पर चि यर स .	అవును , దా నికి చ ీ ర స .
कया उसने अचछा खेल खे ला ?	అతను బాగా పో రా డా డా ?
वे च ौ डे सट रा इ प और उ जज व ल ता रे . . .	దాని పొ డ వెన చా రలు ఇంకా మె రి సే తా రలు . . .
- आगे बता ओ . - एक ए फ ड ब लू साम ने से ट कर ा या .	- చెపపు . - ఒక ఎ ఫ . డబ ల యు . ఢ ీ కొ ంది .
मैं समझ ा नहीं .	నాకు అరథం కాల ేదు .
वह ठीक हो गया ?	ఇది కలి య ర అయి ందా ?
नहीं , उसे पर ो त सा हि त मत करो . वह सा री म हि ला ओ ं को ड रा कर भ गा दे गा .	వదదు , త నని పర ో త స హి ంచ దదు . ఆ డ వాళల ంద రి నీ భ య పెటట ే సతా డు .
कया लगता है वे हमें कहाँ ले जा रहे हैं ? कोई अं दा जा ?	వాళలు మన లని ఎ కకడికి తీసుకు వెళ తుననా రు అ ంటా వు ? నీ కే మ యి నా తెలుసా ?
हम फिर से उन यू - बो ट पे न पर ब म बा री करने को तैयार थे .	మేము ఆ యూ - బో ట ర హ సయ సథ ా వర ాలని మ ళ లీ వి ధ వం సం చేయ డానికి సి దధ మ య యా ము .
" टर ॉ य " की हे ले न की तरह .	అంటే ట రా య లో హె లె న మా ది రి గా .
ले फ टि न ें ट न ै श नहीं रहा .	లె ఫ టె నె ంట నా ష తిరిగి రాల ేదు .
अगर किसी विमान से गि रे वा य ु सै निक की मदद करते हुए कोई पक डा जा ता था ,	నే ల మీద కి ది గి న సె ని కు లకు సా యం చే సత ూ ఎవర ెనా ప టటు బ డి తే ,
अगर आप 2 5 मि शन के बाद जी वि त बच जा ते ,	మేము ఇ ర వె ఐ దు మి షన లు వి జ య వ ంత ంగా పూర తి చే సతే ,
या तो शान दार पार टी होगी , या फिर काफी बडी श ो क स भा होगी .	వాళలు బహు శా చాలా పెదద పా ర టీ చేసు కో వచచు లేదా భా రీ సం సమ రణ స భ జర ప చచు .
दर अस ल , वह 2 1 पर जा चु का है .	అంటే , తను ఇ ర వె ఒకక మి షన లు చేశా డు .
मेरे लड को ं .	కు ర రా ళ లూ .
और मे जर क ले वे न सबसे जयादा उ ता व ले थे .	అంద రిక ననా మే జర క లె వెన ఎకకువ ప టటు ద ల తో ఉననా డు .
देखो , आज मैं बाहर जा ऊँ गा और पी य ूँगा .	చూడు , నేను ఈ రోజు బయట కి వెళలి బాగా తా గు తాను .
हे भगवान .	ఓహ , దేవుడా .
हाँ . अपना सा मान स मे ट लो , लड को ं .	అవును . మీ సా మా న లు సర దు కో ండి , కు ర రా ళ లూ .
शायद कर न ल तुमहें स पता हा ंत की छ ु ट टी दे द ेंगे .	నువవు కో లు కు నే లా కల న ల నీకు వీ కె ండ పా స ఇ సతా డు అను కుంటా .
गु फा वा सि यों के समय से ऐ सी ह वा ई ल डा ई पहले कभी नहीं हुई थी , सर .	వె మా ని క పో రా టం ఇపపుడు నన టలు గా ఆ ది మా న వు డి కాల ం ను ంచి ఇంత వర కూ ఎపపుడూ లేదు , సర .
दर अस ल , हम अ ंड र वि यर पह न कर उ डा न भर ने के लिए पर सि द ध थे .	అంటే , మేము మా అ ండ ర వే ర ల మీద విమా నా లలో పర యా ణ ి ంచా మని పేరు గ డి ంచా ం .
मैं खुद को कैसे स ँ भा ल ूँगी ?	నేను మి గ తా ప ను లు ఎలా చేసు కో వాలి ?
- सि ंग ल म हि ला एँ . - यह आ देश है .	- ఒ ంట రి ఆ డ వాళలు . - ఆ దేశం అంటే ఆ దే శ మే .
दर अस ल . . . मैं आ खि री सु ंदर चे ह रा हो सकती हूँ जो वे कभी देख ेंगे .	కానీ . . . వాళలు చూ సే చి వ రి అంద మెన ముఖ ం నా దే కా వచచు .
तुमहारा कया मान ना है ?	మీరు ఏం న మ ము తా రు ?
मुझसे पू छो . मुझे लगा था कि मैं फ े ल हो गया .	నువవు నాకు చెబు తుననా వు . నే న యి తే ఫ ె యి ల అయ యా అను కుననా .
हमारी दु र घ ट ना के बारे में .	విమా న పర మా ద ం గురించి .
मैं थो डी मस ती कर ूँगा .	నేను కా సత మ జా గా గ డు పు తాను .
अब , उनहें लगता है कि शायद तुमहें आ कर ा म क हो कर मजा आ रहा है .	ఇపపుడు , అతను ఏం అ ంటుననా డ ంటే మీరు శ తరు వు లని చం ప డం లో ఆ న ంద ం పొ ందు త ూ ఉండ చచ ట .
बेह तर होगा कि उनके पास हमारे लड को ं के लिए ठ ं डी बि यर हो .	మన కు ర రా ళ ల కి చ లల ని బీ ర తీసు కొ సతే బాగు ంటుంది .
- तुम ग नर हो ? - हाँ .	- నువవు గ నన ర వా ? - అవును .
बे बी फ े स का कया हुआ ? बा कि यों का ?	బ ే బీ ఫ ే స కి ఏ మె ంది ? ఇం కె వర ెనా చని పోయా రా ?
वह घ ु स पै ठ िया था .	అతను చ ొ రు బా టు దా రు డు .
हम गल त िया ँ नहीं करते हैं .	మేము పొ ర పా టలు చేయ ము .
- सुन ह रा दिन है . शि का य त नहीं कर सकता . - कर ॉ ज .	- ఎ ండ కా సతోంది . ఏమీ చేయ లే ము . - క రో జ .
उसने तुमहारी लड की चु रा ई .	నీ పరే య సి ని వాడు దొ ం గి లి ంచా డు .
सु नि श चि त करता हूँ कि वे मेरे बि ना जयादा ज शन न म ना एँ .	నేను లే కుండా వాళలు బాగా సం బర ాలు చేసు కుంటుననా రో లే ద ో త ని ఖ ీ చేయ ాలి .
पर , मुझे कैसे पता च ले गा ?	కానీ , ఆ విషయం నే నె లా చెపప గల ను ?
कम से कम 1 1 मि शन तक .	క నీ సం పద కొ ండు మి షన ల వర కూ .
तुम .	మీకు .
चलो , रो मि यो .	ఇం క పద , రో మి యో .
हैलो .	హాయ .
कया ?	ఏంటి ?
कैसे ?	ఎలా ?
नहीं , मैं बा थ रू म जा रही हूँ .	లేదు , నేను మూ తర వి సర జ న కి వెళ తుననాను .
रुको .	ఆ గు .
रुको .	ఆ పు .
हाँ .	ఉంది .
कया हुआ ?	ఏం అయి ంది ?
हैलो .	హాయ .
हाँ ?	ఏంటి ?
वही इसका इ ला ज भी है .	మ ద యం తా గి తే న యం అవు తుంది .
हाँ .	ఉంది .
अब , मुझे पक का यकीन है कि बस न ट ढ ी ले हुए हैं .	కానీ , అది కే వల ం చినన సమ సయ అను కుంటా .
- हैलो , सर . - हैलो , मि स . कृ पया , टि क ट दिखा इ ए .	- హ లో , సర . - హ లో , మి స . టి కె ట , ప లీ జ .
लगता है तुम काफी म जे कर रहे हो .	చూడ బో తే నువవు బాగా మ జా చే సతు నన టలు ననా వు .
इस पार टी की स जा व ट किस ने की ?	ఈ వే డు క కోసం అ ల ంక రణ లు ఎవరు చేశా రు ?
हम सट े शन में पर वे श करने वाले हैं , इसलिए कई जर मन हों गे .	మనం సట ే షన లో కి పర వే శి ంచ బో తుననా ం , కాబటటి అకకడ చాలా మంది జర మన లు ఉంటా రు .
- ते रह . - ते रह .	- పద మూ డు . - పద మూ డు .
न ै श और स पी ज भी .	నా ష ఇంకా స ప ీ స కూడా .
स न 1 9 2 2 . वा इट स ॉ कस ब नाम टा इ गर स . न कोई र न , न हि ट , न गल ती .	1 9 2 2 . టె గర స తో తల పడి న వె ట సా కస . ప రుగు లు లే వు , హి ట స లే వు , పొ ర పా టలు లే వు .
चलो , लड को ं . चलो जलदी चल ें .	ఇలా ర ండి , కు ర రా ళ లూ . మనం త వర పడ ాలి .
चलो , यहाँ आओ . यहाँ आओ . मुझे तुमहें कुछ बता ना है .	ఇలా ర ండి , దగగర గా ర ండి . ఇలా ర ండి . మీ అంద రికీ ఒక విషయం చెపప ాలి .
2 5 वा ं मि शन !	ఇ ర వె ఐ ద ో మి షన !
मैं मदद करना चाहती थी और मुझे यही मौ का मि ला .	నేను సా యం చేయ ాలి అను కుననాను , ఇంకా నాకు ఈ పని అ పప గి ంచా రు .
चलो , चलो , चलो .	పద , పద , పద .
