तो या तुम मुझे अभी बता ओ गी कि मेरे क ला इं ट का क ला इ व सि ल कॉ कस से कया सं बं ध है ,	కాబటటి క లె వ సి ల కా కస కి , నా కల యి ంట కి సం బం ధ ం ఏ ంట ో నాకు మీరు చెపప ాలి .
आप ने मुझे और जान का री हा सि ल करने को कहा था .	ననను దాని సం గ తే ంట ో చూడ మని మీ రే అ ననా రు .
स ें ट जो से फ स अ कै ड मी .	సె యి ంట జో సె ఫ స అ కా డ మీ .
और इसका कया ? म रि या ?	మరి ఈ మరి యా సం గ తే ంటి ?
हमारी हि रा सत में वह आदमी है जो इस की ह त या कब ूल कर चु का है .	త నని హ త య చేశా నని అ దు పు లో ఉనన ఒక డు ఒ పపు కో వ డానికి సి దధ ంగా ఉననా డు .
कै दी बाहर आ रहा है .	ఖ ె దీ బయట కు వ సతుననా డు .
वह कभी उसे खुश नहीं रख ती थी .	అత డి ని ఎపపుడూ సంతో ష ంగా ఉ ంచ లేదు .
मुझे बता ओ , जू न , कया तुम " अ चे त न प कष पा त " श बद से परि चि त हो ?	ఒక విషయం చెపపు , " అ సం కల పి త ప కష పా తం " అ నే మాట ని ఎపపుడ ెనా వి ననా వా ?
वह कभी उसे खुश नहीं रख ती थी .	అత డి ని ఎపపుడూ సంతో ష ంగా ఉ ంచ లేదు .
कया इस ी से तुमहें मुझ पर गर व होता है ?	ఇలా జరిగి తే కానీ నువవు ననను చూ సి గర వ పడ వా ?
मुझे बताया गया कि तुमने उसे मर ते देखा था .	తను నీ క ళ ల ము ందే చని పోయి ందని వి ననా ను .
तुमहारे पास कार ड है , मि स डी ए स . . . कया नाम है ?	ఐ డీ కార డ ఉ ందా , మి స డి టె క టి వ సా ర జ ంట . . . మీ పే రే ంటి ?
कि म मो बा इ ल	కి మ మొ బె ల
तुमहें ग ं भी र च ो ट ें ल गी हैं .	నీకు గా యం పెదద దే త గి లి న టటు ందే .
तो , हम चा हें गे कि तुम गा डि यों के न ं बर ों से सं बं धि त	కాబటటి , మీరు ఈ ఒకక ొ కక బ ండి నం బ రు ను పరి శ ీ లి ంచి
वह अ के ले ओ कम ू र में हुई च ो रि यों की जा ँच कर रहा है . है न , जि म ?	ఓ క మూ ర దొ ంగ త నా ల కే సు విషయం లో చచ చి పో తుననా డు . అవును కదా ?
कि तनी बडी मदद चाहिए ?	ఎంత పెదద సా య మే ంటి ?
ठीक है , तो सम स या को य हीं खतम करो . अपने ब ॉ स से बात करो .	అయితే , అది పె రగ క ము ందే పరి ష కరి ంచే సు కో . నీ మే నే జ రు తో మాటలాడు .
- हैलो ? - हैलो , जू न .	- హ లో ? - హాయ , జ ూ న .
मुझे बता ओ , जू न , कया तुमने पै थ रि पो र ट देख ी है ?	ఒక విషయం చెపపు , జ ూ న , నువవు ప యా థ ాల జీ రి పో ర ట చూశా వా ?
आपको सं दि ग ध से पूछ ता छ करने की अन ुम ति है .	అను మా ని తు డి ని నువవు ఇ ంట ర వయ ూ చేయ వచచు .
मैं वह म हि ला हूँ जिस से तुमने हा उन स लो में भर ती स पता हा ंत में अचछा बर ता व किया था . "	హ ౌ న స లో లో ఒక ని యా మ క వా రా ంత ం నా డు మీరు ఒక మ హి ళ ని పర ో త స హి ంచా రు కదా , అది నే నే , " అని చెపప నా ?
ले क सट री ट में . मो ड के पास .	లే క సట రీ ట . అది దగగర లో నే ఉంది .
स पो र ट टी म का इं त जार करो , ओ वर .	బ ృ ంద ం వచ చే దా కా ఆ గ ండి , ఓ వర .
. . . यह पु ष टि करने के लिए कि दोनों क ॉल एक ही म हि ला ने की थी या नहीं ?	. . . రెండు కాల స లో న ూ మాటలా డి ంది ఒక ే మ హి ళ నా , కా దా అని అ పపుడ ే మన కి తెలు సతుంది .
आप समय और सं सा धन बर बाद कर रहे हैं .	మీరు సమ యా నని , వ న రు లని వ ృ థా చేసతుననా రు .
आपके बे टे का कया ?	మీ కొ డు కు సం గ తే ంటి ?
हाँ . क ला इ व सि ल कॉ कस .	హా . క లె వ సి ల కా కస .
पर ड ो रि स ने कहा कि वह उसके परिवार को जान ती थी . थोडा - बहुत .	కానీ డ ో రి స కి వాళల కుటుం బం గురించి ఒక ర క ంగా తెలుసు .
यहाँ , यहाँ , यहाँ !	నాకు పా జ చేయ ! నాకు !
हे ज ले न क ॉल र ने भी बताया था कि उसके पार ट नर ने उसे चा कू से घ ों पा था .	హ య ీ స లే న నుండి కాల చేసిన వయకతి కూడా , తన ల వర త నని క త తి తో పొ డి చా డ ని చెపపి ంది .
तुमने अपनी पूरी कोशिश की .	నీ వం తు పర యత నం నువవు చేశా వు .
नहीं . म रि या डी सू जा , उसने क ॉल हैं ड ल र से कहा था , " हमने पहले बात की थी . . . "	అలా అని కాదు , మరి యా డి స ౌ జా , తను ఆ పరే ట రు తో చెపపి ంది , " మనం గ తం లో మాటలాడు కుననా ం . . . "
मु ख र होना कोई अ परा ध नहीं है .	న ొ క కి చెపప డం తపప ే మీ కా దే .
तुम इस के परिवार को जानते थे ?	అతని కుటుం బం మీకు తెలుసా ?
जिस से जू न मुझ पर इ ल जा म लगा स के या जा ँच में रु का व ट डा ल स के ,	నా మీద కి కానీ , నా వి చా రణ మీద కి కానీ జ ూ న వచ చే లా చేసే ది ఏద ెనా కానీ ,
उसे पता है न कि मैं भी मी टि ंग में र हूँ गी ?	నేను కూడా సమా వే శం లో ఉంటా నని అతనికి తెలుసు కదా ?
दो क ॉल र . चा कू से हुई मे ल खा ती हुई ं च ो ट ें .	ఇ దద రు కాల రలు . ఇ దద రూ క త తి పో ట లకు కూడా గుర య యా రు .
हाँ , पर मैं सु सत दि मा ग वा लों को समझ ा रहा हूँ . बु रा मत मान ना , रॉ य .	ఈ విష యా నని కా సత తెలి వి త కకువ వా రికి చె ప తుననాను అను కో . త పపు గా అను కో కు , రా య .
रो कि ए घ रे लू उ त पी ड न	గ ృ హ హి ం స ను ఆ ప ండి
इस की काफी कम सं भा व ना है ,	ఇకకడ అవ కా శం త కకు వే ఉ ంద ను కో ,
वे स मान आ कार की हैं . दोनों ला ति नी अ म री की हैं .	ఇ దద రి ఆ కా రం ఒక ే లా ఉంది . ఇ దద రూ హి స పా ని కే .
तुम मदद के लिए साम ने आई .	నువవు తన కి ధ ె ర యా నని ఇ చచా వు .
अगर मैंने किसी नर स के साथ बु रा बर ता व किया हो तो , पर मेरी दि मा गी हा ल त ठीक नहीं थी .	నేను ఒక న ర సు తో క టు వు గా మాటలా డి న ందుకు . కానీ అ పపుడు నా మన స సు మన స సు లా లేదు .
वे तुम पर अनु चि त आ च र ण का आ रो प लगा द ेंगे .	పర వర తన సరి గ గా లే ద ంట ూ నినను ఇ బబ ంది పెటట ే సతా రు .
देखो , अगर इसका सं बं ध तुमहारे ह त या वाले के स से है . . .	చూడు , అది నీ హ త య కే సు కు సం బం ధి ంచిన దే అయితే . . .
हम आ रहे हैं . तीन मिन ट ों में पहु ँच ेंगे .	మేము దా ర లో ఉననా ం , మూ డు ని మి ష ాల లో అకకడ ఉంటా ం .
- यह तो हमा रा कर त वय है . - तो , ता जी ख बर .	- ఆ మా త రం చేయ లే మా . - మీకు తా జా వా ర త చెపప ాలి .
. . . उ तनी ही जो र से ग िर ते हैं .	. . . వారి ప త నం అంత భా రీ గా ఉంటుంది .
पर मैं आज यहाँ किसी और मा म ले में तुमहारा स ह यो ग माँ ग ने आई हूँ .	కానీ , ఇపపుడు వే రే విషయం లో కూడా స హ కరి ంచ మని కో రు తుననాను .
मैं बस कं स लट ें ट से छ ु ट टी मिल ने का इं त जार कर रही हूँ .	క నస ల ట ంట వచచి ఓ కే అంటే , ననను డి శ చా ర జ చేసే సతా రు .
- समझ ी ? - ठीक है .	- సరేనా ? - సరే .
कया हम तैयार हैं ?	సి దధ ంగా ఉననా మా ?
जे क , बस उनकी बात सुनो .	జ ే క , ఆ యన చెపపి ంది వి న మ మా .
रुको . ठीक है , रुको . रुको .	ఆ గ ండి . సరే మరి , ఆ గ ండి .
वे उनहें ले गए . बस . . . सब ूत और फा इ बर और डी ए न ए की जा ँच के लिए . . .	వాళలు తీసు కె ళ లా రు . ఏదో . . . సా కష యం , ఫ ె బర స , డీ ఎ న ఏ కోసం . . .
- तो , बेह तर होगा बस उसकी मदद करो . समझ ी ? - जी , सर .	- కాబటటి అతనికి సా య పడు . సరేనా ? - అవును , సర .
इसलिए , हम बस उन सभी से सं पर क कर रहे हैं जो शायद कभी इससे मिले हों	కాబటటి , అత డి ని కలి సిన వారి ని కానీ , అతను తెలి సిన వారి ని కానీ
यहाँ आओ .	ఇలా రా .
धनयवाद .	థ యా ంక యూ .
धनयवाद .	థ యా ంక యూ .
मैं उनहें परे शान नहीं कर रही थी .	నే నే మీ త నని ఇ బబ ంది పెటట లేదు .
- क लो ई ? - हाँ ?	- క లో యి ? - ఏంటి ?
धनयवाद .	థ యా ంక యూ .
- ऐसे ? - नहीं .	- ఇలా నా ? - కాదు .
वे एक ही सक ूल में प ढ े थे . सि ल कॉ कस और ए र ॉल मै थ ि स .	సి ల కా కస , మ యా థ ి స ఒక ే పా ఠ శ ాల లో చ దు వు కుననా రు .
धनयवाद .	థ యా ంక యూ .
यह कब की बात है ?	ఇది ఎ పపటి కాల ?
कभी - कभी मुझे लगता है कि हम दोनों के न ज रि ए बेहद अ लग हैं .	ఒక కో సారి మని దద రి లో కాల ూ వే రే మో అనిపి సత ూ ఉంటుంది .
मैं तुमहें नी चा नहीं दिखा ना चाहता ,	నే నే ద ో పె అ ధి కా రి నని నీకు ఇది చెపప ట లేదు ,
सि ल कॉ कस पर पहले भी म हि ला ओ ं के वि रु द ध हि ं सा के आ रो प दर ज हुए थे .	మ హి ళ ల పె హి ం స కు ప ాల పడి న టటు గా సి ల కా కస పె ఆ రో ప ణ లు ఉననా యి .
कया आप ड ो रि स मै थ ि स हैं ?	మీ రే నా డ ో రి స మ యా థ ి స ?
उसकी ला श अभी सा ओ प ॉ लो में उसके घर जा रही है . यह अचछी ख बर है .	తన దే హ ం శా వ ో ప ాలో లో ని తన ఇంటి కి పర యా ణ మె పోయింది కూడా . ఇది మంచి విష య మే .
अभी समय हुआ है , 1 4 : 3 6 .	ఇపపుడు సమయం , 1 4 : 3 6 .
वह कया बक वास कर रही थी ?	అస లు తన ఉద దేశం ఏంటి ?
- डी ए स ल ें कर , यू नि ट सा त से , सू च ना मिल गई . - अंदर जाओ .	- యూ ని ట 7 కి మీ స ందే శం అ ంది ంది , డి ఎ స లె ం కర . - లో నికి వెళల ండి .
मुझे समझ नहीं आ रहा . तो , तुमने डे टा बे स में ढूँढ ा , तो कया हुआ ?	నాకు అరథం కా వ ట లేదు . నువవు డే టా బ ే స లో వె తి కా వు . అయితే ?
नहीं , कोई बात नहीं . बस . . . बस एक से क ंड रुको , ठीक है ?	పర వాల ేదు లే . కా సత ఆ గు . . . ఒకక కష ణం ఆ గు , సరేనా ?
- हैलो . - हैलो .	- హాయ . - హ లో .
मेरा नाम डी ए स जू न ल ें कर है . आपको परे शान करने के लिए माफ ी चा हूँ गी .	నా పేరు డి టె క టి వ సా ర జె ంట జ ూ న లె ం కర . మి మమ లని ఇ బబ ంది పె డు తు నన ందుకు మన ని ంచాలి .
है क नी डा उन स में तुमहारे दोसत हैं , है न ?	హ యా క నీ డ ౌ నస సట ే షన లో నీకు మి తరు లు ఉననా రు , కదా ?
हर खो ज को काम से सं बं धि त होना चाहिए . हमें के स न ं बर डा ल ना पड ता है .	ప నికి సం బం ధి ంచిన ది అయితే నే వె త క ాలి . దా నికి కే సు నం బ రు ను జ త చేయ ాల సి ఉంటుంది .
तुमहें कया सम स या है ? मेरा मतलब , क लो ई को देखो .	అస లు నీ సమ సయ ఏంటి ? ఒక సారి క లో యి ని చూడు .
बि ना फा उ ल कि ए जू झ ना . समझ े , बस समय पर ब ॉल छ ी न ना होगा .	తో పు లా ట లే కుండా ఆ డ ాలి . అంతా టె మి ంగ లో నే ఉంది .
- च लिए भी , माँ . - वाह .	- ఆ గు , అమమా . - వా వ .
पू र वा ग रह . पू र वा ग रह ?	మూ స ధ ో రణ ి అ ట . మూ స ధ ో రణ ా ?
इस आदमी को पह चा न ते हो ?	ఇ త డి ని గుర తు ప టట ా రా ?
वह डे टा बे स में है , उसके पि छ ले अ परा ध कया हैं ?	అతను మన డే టా బ ే స లో ఉననా డు కదా , నే రచ రి తర ఏ మెనా ఉ ందా ?
तुम जै सी अचछी म हि ला पुलिस में कया कर रही है ?	మీ లా ంటి మంచి వయకతి పోలీ సు ఉద యో గం ఎందుకు చేసతుననా రు ?
मैं 7 0 वर ले न रो ड में हूँ .	నేను 7 0 వర లే న రో డ డు లో ఉననా ను .
और इसका ह ल निका ल ना चाहिए .	దీ ని గురించి ఏదో క టి తే లు దదాం .
उस समय वह पास ही रह ता था .	ఆ సమయం లో అతను అకకడ ే ఉండే వాడు .
" उसे उस ी चा कू से कई बार घ ों पा था जिस से मुझ पर हम ला किया . "	ఆమె ని కూడా చాలా సా రలు పొ డి చా డు , " అని తను చెపపి ంది .
- स जा का ट रहा है . - हाँ . मैं बस उससे बात करना चाहती हूँ .	- ఇ ర వె నా లు గే ళ లు . - హా , నేను అతని తో ఓ సారి మాటలాడ ాలను కుంటుననా న ంత ే .
तो , कया ? तो कया तुम कोई है कर हो और उ त तर को रि या से मि ली हुई हो ?	మ రె లా ? అయితే నువవు దానని హ యా క చేసి సం పా ది ంచా వా ? అంత గొ పప హ యా కర వా నువవు ?
हम कोई क सर नहीं छोड ेंगे .	ఎ నని అ డ డం కు ల నె నా అ ధి గ మి దదాం .
माफ करना , पता नहीं मुझे कया हुआ है .	సా రీ , నా కే మె ందో అరథం కా వ ట లేదు .
पहले से किसी चीज की जा ँच चल रही थी .	ఇ పపటి కే ఒక దర యా ప తు జరుగు తోంది .
म रि या . ठीक है , म रि या .	మరి యా . సరే , మరి యా .
और दो बा रा ! चलो ! ए , ए , ए , ए , ए !	ఇం కో సారి ! కా ని వ వ ండి ! హేయ , హేయ , హేయ !
गल त फ हम ी ! बस .	పొ ర పా టు ! అంతే .
" मैं अब भी यहाँ मौ जू द हूँ . "	" నేను ప టటు వ ద లను , " అని .
- यह लो . - धनयवाद .	- ఇ దు గో ండి . - థ యా ంక స .
पर यह बस को ड है , है न ? यह बस पा गल म हि ला के लिए को ड है .	కానీ అది కో డ కదా ? మ హి ళ ని కాబటటి పి చచి అని కా కుండా ని రా శ అ ననా డు .
ठीक है .	అలాగే .
कं ध े में . पे ट में .	భ ు జ ం పె . పొ త తి క డు పు లో .
ठीक है ?	సరేనా ?
सुनो , ये क ॉल गो प नी य हैं .	చూడు , ఈ కాల స చాలా గో ప య మెన వి .
जैसा कि तुम देख सकती हो , इन के वि रु द ध कोई के स न ं बर नहीं हैं . कोई अ परा ध जु डा नहीं है .	వీ టి కి కే సు నం బ రే మీ లేదు . ఇ వే మీ నే రాల తో సం బం ధ ం ఉనన టటు గా అనిపి ంచడం లేదు .
- टा वर स से के व ल 5 00 मी टर दू र . - वह बहुत ब डा इ ला का है .	- అది ట వర స కి 5 0 0 మీ టర ల ద ూ రం లో నే ఉంది . - ఆ పరా ంత ం చాలా పెదద ది .
लि यो , सब ठीक है . बस . . . बस कुछ ख र ों च ें आई हैं .	లి యో , మ రే ం పర వాల ేదు . కే వల ం . . . తె గి న గా య ాలు , ద ె బబ లే గా .
यह कया हो रहा है ? अ त िर ि कत पर शि कष ण ?	ఏంటి ది ? ఏంటి ది ? అద న పు శి కష ణ ా ?
तुमहें स द मा लगा था , समझ ी . इसलिए , उसे पूछ ने का ह क है .	నువవు భ యం కర మెన దా డి నుండి బయట పడ డా వు కదా . అందు కని ఆ యన అ డి గా డు .
और किसी द कष ि ण प ं थी द ल , शायद किसी ल डा कू द ल की स द स य ता भी .	ఏద ెనా స వా భి మా న వాద రా జ కీ య పా ర టీ తర ఫ ు న అను కుంటా .
अगर तुम मेरे मु व क कि ल को फा ँ स ने की कोशिश कर रही हो . . .	మీరు కా వాల ని నా కల యి ంట ని ఉ చచు లో పడ ే య ాలని . . .
देखो , कोई भी चीज जो सि ल कॉ कस को ए डा ले इ ड , ए र ॉल मै थ ि स या उस फ लै ट से जो डे . . .	చూడు , అ డి లె డ తో , ఎ ర ర ొ ల మ యా థ ి స తో , లేదా ఆ ఫ లా టు తో సి ల కా కస కి లి ంక ఉండే ది ఏద ెనా కానీ . . .
यह मेरा न या न ं बर है .	ఇది నా కొతత నం బర .
वह इ कल ौ ती इं सान है जो ए र ॉल की मदद कर सकती है और वह जि ं दा है .	ఎ ర ర ొ ల ని తను మా తర మే కా పా డ గల దు , తను బ తి కే ఉంది కూడా .
- उसे . . . - " वह बे व कू फ कमी नी . कभी सुन ती नहीं थी . "	- ఆమె ని . . . - " తను పి చచి ది . నా మాట లని ప టటి ంచు కు నే ది కాదు . "
आप 8 0 साल की ब ू ढ ी म हि ला जै सी बात कर रही हैं .	సో ష ల మీ డి యా గురించి అరథం చేసు కొ నే వయ స సు కాదు లే నీ ది .
तुम और मैं दोनों , डि टे क टि व सा र ज ें ट . दु र भा ग य व श , हम उसे ढूँढ ही नहीं पा रहे हैं .	నాకు కూడా అదే కావాలి , డి టె క టి వ సా ర జె ంట . కానీ అతని ఆ చూ కీ తె లీ ట లేదు .
- नहीं , मैं कोई न या इ ल जा म नहीं थो प रही . - कृ पया , यहाँ से च ली जाओ .	- అస లు నా ఉద దేశం అది కా నే కాదు . - ఇక బయ లు దే ర ండి దయచేసి .
उसका द ल , वे झ ू ठ - पर - झ ू ठ बोल ते हैं .	అతని మ ను ష ు లు అబ దధ ాల మీద అబ దధ ాలు ఆ డ తా రు .
ठीक है , तो यही उ पा य है ? तुम डे टा बे स में अ व ै ध खो ज करो गी ?	సరే , దా నికి ఇ దే నా మంచి పరి ష కా రం ? నువవు అ కర మ ంగా డే టా బ ే సు లో వె త క డం ?
हम दोनों एक ही प कष में हैं .	మని దద రికీ కా వాల సింది ఒకక ట ే ఇకకడ .
तुमने मेरे बे टे , ए र ॉल से बात की ?	మీరు నా ఎ ర ర ొ ల తో మాటలా డా రా ?
रॉ य ने कहा कि मैं ना राज थी .	నేను ని రా శ గా ఉననా నని రా య అ ననా డు .
देख ने के बाद , त ु र ंत डि ली ट कर दो .	పని అయి న మ రు కష ణం త ొ ల గి ంచే య .
जे ल में एक आदमी है जो उसकी ह त या के लिए 2 4 साल की स जा का ट रहा है .	ఆమె ని చం పి న నే రం కి ంద ఒక రికి 2 4 ఏ ళ ల శి కష పడి ంది , ఇపపుడు అతను జె లలో నే ఉననా డు .
" माफ करना , शायद आपको गल त फ हम ी हुई है . "	" సా రీ , మీరు పొ ర బ డు తుననా రు , " అ ట .
- ऐसे ? - अरे , नहीं .	- ఇలా నా ? - అబ బా .
जे ल में एक आदमी है जो उसकी ह त या के लिए 2 4 साल की स जा का ट रहा है .	ఆమె ని చం పి న నే రం కి ంద ఒక రికి 2 4 ఏ ళ ల శి కష పడి ంది , ఇపపుడు అతను జె లలో నే ఉననా డు .
या उसके किसी दोसत को जान ती हो ? ऐ सी जग हें ज हाँ वह . . .	పో నీ అతని స నే హి తు లె వర ెనా తెలుసా ? అతను ఎకకడ ఉండే అవ కా శ ము ందో . . .
फो ने टी शि यन और इं जी नि यर , दोनों एक ही नि ष कर ष पर पहु ँ चे .	ఉ చచా రణ ల విషయం లో ని పు ణ ు డు , అలాగే ఇం జి నీ ర కూడా ఒక ే విషయం చెపపా రు .
मैंने तुमहें फोन किया था . तुमसे पहले भी बात की थी .	మీకు గ తం లో ఓ సారి కాల చేసి , మాటలా డా ను నేను .
- डै न , कया तुम . . . - नहीं . तुम ही बता दो .	- డా న , నువ వే మెనా . . . - లేదు , లేదు . నువ వే కా ని వ వు .
हाँ . जा ह िर त ौ र पर , पि छ ले अ क ट ू बर में काम से घर लौ ट ते समय एक य ु व ती पर हम ला हुआ था .	అవును . పోయి న అ క టో బ రు లో ఒక మ హి ళ ఇంటి కి వ సతు నన పపుడు ఇ తను దా డి చేశా డ ట .
अब , अ चे त न प कष पा त की जरू री बात यह है कि . . .	అ సం కల పి త ప కష పా తం విష యా నికి వ సతే . . .
मैं उनके साथ ऐसा नहीं कर ूँगी . दो बा रा नहीं कर ूँगी .	నేను తన కి ఆ గ తి ప టట ని వ వ ను . అలా జ రగ ని వ వ ను .
ए र ॉल मै थ ि स के लिए अप ी ल जो अपनी गर ल फर ें ड की ह त या का दो ष ी पा या गया था	ల వ రు ను చం పి న కే సు లో ద ో షి గా తే లి న ఎ ర ర ొ ల మ యా థ ి స కోసం అ పప ీ ల
और पर ो फ े शन ल सट ै ंड र ड स का कया ? तुमने उन का ज वा ब दिया ? नहीं ?	పర ొ ఫ ె షన ల సట ా ండ ర డ స విషయం ఎ ందా కా వచచి ంది ? వాళల కి రి ప ల యి ఇ చచా వా ? లేదా ?
- कया तुम सो श ल मी ड िया पर पो सट कर रहे हो ? - नहीं .	- సో ష ల మీ డి య ాలో పో సట చేసతుననా వా ? - లేదు .
आद त पड जा ती है .	అ ల వా టు అయి పోయింది .
वह वही क ॉल र है .	ఆ కాల చేసి ంది త నే .
नहीं . तुम एक हम ले का शि कार थी .	లేదు . నీ పె దా డి జరిగి ంది .
को को न ट	ద రో హి
समझ ी ?	సరేనా ?
वह पु रा नी यह ू दी जगह ? भगवान , ज वा नी के दिन याद आ गए .	ఆ పా త యూ దు ల ఆ ఫీ సా ? అది నాకు నా చినన త నా నని గుర తు తె పప ి సతుంది .
समझ े ?	సరేనా ?
- तुम अपना काम पू रा करना चाहते हो ? - नहीं .	- ఇంకా కొనని ఝ ల కలు ఇవ వ నా ? - వ దద మ మా .
मेरे साथ आओ .	నా తో ర ండి .
बे शक .	అవును .
कोई खा स त ौ र पर जि कर नहीं होगा . समझ ी ?	అస స లు తీసుకు రా కూడ దు . అరథ మె ందా ?
ए र ॉल .	ఎ ర ర ొ ల .
समझ ी ?	సరేనా ?
पूछ ता छ के लिए स हम त होना .	ఇ ంట ర వయ ూ కి ఒ పపు కో వడం .
हम सु रा ग ढूँढ ने की कोशिश में हैं कि यह कहाँ छ ु पा हुआ हो सकता है ? यह स था नी य आदमी है .	అతను ఎకకడ ఆ శ ర యం పొ ందు తుననా డ ో తెలుసు కో వాల ని చూ సతుననా ం . తను ఇ కకడి వా డే .
त ु र ंत फा यर मै न भे ज ने का अनु रो ध कर रही हूँ .	అత య వ సర ంగా అ గ ని మా ప క సి బబ ంది కావాలి .
मैं यह पूछ ता छ य हीं खतम कर रही हूँ .	ఈ ఇ ంట ర వయ ూ ను నేను ఇంత టి తో ము గి ంచే సతుననాను .
डॉ रि स मै थ ि स ने अप ी ल ल ॉ न च किया	డ ో రి స మ యా థ ి స అ పప ీ ల ని పరా రం భి సతుంది
- हाँ . - बै क अप का इं त जार करो .	- తపప కుండా . - బ ృ ంద ం వచ చే దా కా ఆ గ ండి .
- दो बा रा कोशिश करो . - ठीक है .	- మ ళ లీ పర యత ని ంచు . - సరే .
उ म मी द है कि तुमहारे डै ड तुमहें फ ॉ लो नहीं कर रहे हैं .	కొ ం ప దీ సి మీ నానన నినను ఫ ాలో అవ వడం లేదు కదా .
तुम सच में . . . तुम अपनी माँ की च ो ट ों से ध यान आ कर ष ि त कर रहे हो .	నువవు . . . మీ అమమ గా య ాల పె శ ు న కా న ంద ం చూ పి సతు నన టటు ంది .
- अगर उसने अ ती त में ध म किया ँ दी थी ं . . . - देखो . . .	- అతను ఎవ రి నె నా బె ది రి ంచి . . . - చూడు . . .
- जू न . - कया हुआ ?	- జ ూ న . - ఏంటి ?
अ फ सो स . और हमने उस समय उससे पूछ ता छ नहीं की थी ?	అబ బా . మనం అ పపుడు అత డి ని వి చా రి ంచ లేదా ?
- जू न . . . - उसे अपनी जा ँच से ब री करने के लिए ?	- జ ూ న . . . - మీ వి చా రణ లో అత డి ని భా గం చేయ కుండా ఉండ టా ని కా ?
वह बस अपना काम करती है .	పని చేసు కు ంట ూ లా గి ంచే సతుంది .
- आपको अभी उसे ढूँढ ना चाहिए . - घर जाओ . थोडा सो लो .	- మీరు వె త కాల సింది ఇకకడ కాదు . - ఇంటి కి వెళలి వి శ రా ం తి తీసు కో .
कया यह वही है जो मैं सोच रही हूँ ?	నువవు ఏం చేసతుననా వ ో చెపప నా ?
दर वा जे से दू र ह टो !	త లు పు కు ద ూర ంగా జ రగ ండి !
वि श वास ? यह कै सा रहे गा ?	అ భి పరా యం ? ఏ మ ంటా వు ?
मुझे उसकी च ो ट ें दि ख ी ं .	తన గా య ాలని చూశా ను .
क जि न ? हाँ , हम सभी के क जि न हैं . किसी के अन य लोगों से जयादा क जि न हैं .	క జి న ? క జి నస లే ని ది ఎవ రికి . కొ ంద రికి ఎకకువ మంది ఉంటా రు , కొ ంద రికి త కకువ మంది ఉంటా రు .
- रॉ य से ? - हाँ . बस उसे बता दो कि तुमने कया किया .	- రా య తో నా ? - హా . నువ వే ం చేశా వ ో అతనికి చెపపు , అందు లో ఏ ము ంది !
मैं शे ल टर म ू र सट री ट से बै का बोल रही हूँ .	నేను బె క కా ని , మూ ర సట రీ ట ఆ వా సం నుండి కాల చేసతుననా .
जी रो डे ल टा य ै ं की , कृ पया दो ह रा ओ .	జీ రో డె ల టా యా ం కీ , దయచేసి మ ళ లీ చెపప ండి .
जी रो डे ल टा य ै ं की , कृ पया दो ह रा ओ .	జీ రో డె ల టా యా ం కీ , దయచేసి మ ళ లీ చెపప ండి .
जी रो डे ल टा य ै ं की , कृ पया दो ह रा ओ .	జీ రో డె ల టా యా ం కీ , దయచేసి మ ళ లీ చెపప ండి .
अभी तुमहें चे ता व नी दे रहा हूँ , समझ े ? दो बा रा किया तो खेल से बाहर हो गे . समझ े ?	ఇపపుడు నినను హె చచ రిక తో వది లే సతుననా , సరేనా ? ఇలా ఇం కో సారి జరిగి తే , ఆట నుండి పం పి ంచే సతా . సరేనా ?
लि यो , उनहोंने पु ष टि कर दी है कि मुझे कोई खत रा नहीं है .	లి యో , నా కే మీ పర మా ద ం లే దని డా క టర లు చెపప ే శా రు .
- उसने फा उ ल किया . - सच में ?	- ఫ ౌ ల చేశా డు . - అవు నా ?
मुझे लगा तुम मर गई थी .	నువవు చని పోయా వే మో అను కుననా .
वह सो चे गा कि इस की रि पो र ट करना उसकी जि म मे दा री है .	దాని గురించి ఫి ర యా దు చేసే దా కా ని దర పో డు .
तुमहारे पास ऐ सी कया न ई जान का री है जिस से यह सा बि त होता है कि क ला इ व सि ल कॉ कस उस फ लै ट में	ఆ ఫ లా ట లో ఉనన క లె వ సి ల కా కస కి , అ డి లె డ బ రో స కి సం బం ధ ం ఉ ందని చెపప డానికి
और जब तुम अपना बचा व करने की कोशिश करते हो , तो वे वि न मर ता से कह ते हैं ,	నేను మర యా ద గా నా కొ డు కు ను కా పా డు కొ నే పర యత నం చే సతు నన పపుడు ,
दोनों आ पा त का ली न क ॉल का फ ॉर ें सि क वि श ले ष ण कर वा या .	ఆ రెండు అత య వ సర కాల స పె సం ప ూ రణ ఫ ొ రె న సి క పర ీ కష లు జ రి పి ంచా రు .
कोई अं दा जा है वह कहाँ मिल सकता है ?	అతను ఎకకడ ఉండే అవ కా శ ము ందో మీ కే మెనా తెలుసా ?
त ब मुझे वे दि ख ी ं .	అ పపుడు వాటి ని చూశా ను .
हाँ , पर , पहले पूछ ता छ की यो ज ना की सम ीक ष ा होगी , समझ ी ?	హా , కానీ ఇ ంట ర వయ ూ ప లా న ని ముందు గా నే వాళలు జా గర తత గా పరి శ ీ లి సతా రు .
जिस दिन सि ल कॉ कस ने म रि या डी सू जा की ह त या की , उसके अ ग ले दिन . . .	సి ల కా కస , మరి యా డి స ౌ జా ని హ త య చేసిన తర వా తి రోజు . . .
