दूस रे साल न ै शन ल रो डि यो के फा इन ल में पहु ँच चु के हो ,	నువవు రె ండ ో ఏ డు నే షన ల రో డి యో ఫ ె న ల స కు వచచా వ ని తెలి సింది ,
अब तुम स टी व ज ॉ बस हो ?	సట ీ వ జా బ స వి అయి పోయా వా ?
" और त स वी र ों के रू प में रात तक त स वी र ें भे ज ना "	" సా కష య ంగా అ ర ధ రాతరి కల లా నా కో ఫో టో పం ప ండి "
अचछी कोशिश है , स पर ल ॉ क .	మంచి పర యత నం , స పర లా క .
यह सही है ?	ఇది స రె న దా ?
सट े शन पर , हमने पैसे इ क ट ठा कि ए . हमने 1 00 टि क ट ें ख री दी ं ,	సట ే షన లో , మేము అంద రం జ త కలి శా ం . 1 0 0 టి కె టలు కొ ననా ం ,
कम रे में हर कोई चु प चा प बैठ ा था . अपनी सा ँ स ें रो के .	ఆ గ ది లో అంద రూ ని శ శ బ ద ంగా ఉననా రు . వాళళు ఊ పి రి బి గ బ టట ా రు .
कि सी नि यर लोगों ने चु नौ ती त य कर रख ी थी .	సీ ని య రలు స వ ాలు రూ పొ ంది ంచా రని తెలుసు కుననా రు .
मुझे अपने माँ - बा प के सो ने तक रु क ना प डा .	అమమా నా ననా పడు కు నే దా కా వే చి ఉండ ాల సి వచచి ంది .
- यह कोई मजा क नहीं . - घ ब रा ओ मत .	- అది సర దా విషయం కాదు . - శా ం తి ంచు .
तुम जो चा हो मुझे बता सकते हो .	నా తో ఏద ెనా చెపప ాలను ంటే చెపప వచచు .
उसने क सम खा ई कि कभी नहीं खे ले गी .	తను ఎపపుడూ ఆ డ నని మాట ఇ చచి ంది .
बा रह म ही ने की कै द , और उसके बाद और 1 2 म ही ने पै रो ल पर .	ప నన ె ండు నె లల ఖ ె దు , మ రో ప నన ె ండు నె ల లు పె రో ల మీద .
परे ड वाले बै ंड में एक सं गी त वाली गा डी है . शायद उस ी से पता च ले .	క వా తు బ ృ ంద ం సం గ ీ తం మా రు త ూ ఉంది . బహు శా అది తా ళ ం అను కుంటా .
याद है , उनहोंने कहा कि चा ँ द वाला आदमी	ఒక అబ బా యి త డి సి మె ంటు లో పడి పో తే అతని ముఖ ం
जयादा समय नहीं ल गे गा . बस एक फि ल म देख ूँगा .	ఎ ంతో సే పు ఉండ ను . సి ని మా చూ సతా ము అంతే .
मुझे दु ग नी प गा र मिल ती , द स गु ना भ ि ड ने को मिल ता .	వాళళు నాకు ప ది ంత ల ప నికి రె టటి ం పు జీ తం చె ల లి ంచే వారు .
कौन सी ऊँ ग ली दिखा ऊँ ?	ఏ వే లు ఉ ప యో గి ంచ ను ?
" स पर ल ॉ क खे त . जब र द स ती घ ु स ने के बाद . कल . "	" స పర లా క ఫ ా మ . చ ొ ర బ డి వెళళ ాలి . రే పు . "
मेरे पास 3 5 न ं बर था .	నా దాని లో 3 5 ఉంది .
पर गर ै जु ए ट होने के बाद , दो बा रा सक ूल में भर ती होना ,	కానీ డి గర ీ పూర తి చేసి కూడా , మ ళళ ీ స కూ లలో చే ర డం ,
तुम कयों खेल रहे हो ?	ఎందుకు ఆ డు తుననా వు ?
वहाँ सब तरफ जा ल बि छ ा या गया है ,	ఆ పరా ంత ం అంతా ఉ చచు ఉంటుంది ,
अगर तुम ही हमा रा सा मान उ ठा ती रही हो , तो आ शा है मा उ थ व ॉ श पसंद आया होगा .	నువవు మా ప యా కె ట లను తీసుకు ంటు ంటే , ఉ చి త మ ౌ త వా ష లు బాగు ండి ఉంటా యి .
ऑ न ला इन दोसत ों के साथ , बाद में उनहें ब लै क मे ल करना .	ఆ న లె న లో ప ంచు కు నన వి , వాటి తో బ లా క మె యి ల చేశా రు .
बर ॉ न क पर ति यो गि ता ? मुझे नहीं पता था .	సా డి ల బ రో ంక ? నువవు ప ాల గొ ననా వ ని తెలియదు .
चाहिए तो , ता ला खो ल ने वाले के पीछे और भी है .	మీకు కా వాల ంటే తా ళ ాలు చేసే అతని దగగర చాలా ఉననా యి .
त स वी र लो और आ ध ी रात तक डि गि न स को सब ूत भे जो .	ఫో టో తీ సి , అ ర ధ రాతరి కల లా డి గ గి నస కు సా కష యం పం ప ండి .
. . . ज ॉ न डे वि स पसंद ी दा वि जे ता था .	. . . జా న డే వి స గె లు సతా డ ని అను కుననా రు .
ज ॉ न डे वि स का बच प न	జా న డే వి స ఓ మా రు మూ ల
टर ॉ य , का श तुमहारी मदद कर पा ता . पर यह पह े ली . . .	ట రా య , నీకు స హాయ పడ ాల నే ఉంది . కానీ ప జి ల . . .
श ॉ ना को खो ज ने जा रही हूँ .	నేను వెళళ ి ష ా నను వె తు కు తాను .
और हम अचछी टी म बन पा एँ गे .	మనం మంచి జ టటు అవు తా మ ను కుంటా .
मा य रा ने जज ों के बारे जो बताया , उसने पु ष टि की ?	నయా య ని రణ ే తల పె మె రా చెపపి ంది నిజ మే అని ందా ?
द स मिन ट ों में अ ग ली खा ली जगह पर मिल ते हैं ?	తరు వా తి స ందు వ దద 1 0 ని మి ష ాల లో తిరిగి కలు ద దా మా ?
ली ला को देखो . ख ू बस ू रत लग रही है .	లీ లా ను చూడు . తను అంద ంగా కనిపి సతుంది .
कोई बच चा था , जो मु ँ ह के ब ल सी में ट में जा कर गि रा .	అ చ చే మన కు చ ంద రు డి లో కనిపి ంచే అతను అని చెపప డం గుర తుంది .
कुछ जान वर ज ंग ली ही ब ने रह ते हैं .	కొనని క రూ ర జ ం తు వు లు దానని దా టి రా వు .
उनहें ल ॉ टो ब ॉल कह ते हैं .	వాటి ని ల ొ టట ో బం తు లు అ ంటా రు .
और मेरी बह न . . .	ఇంకా మా సో ద రి . . .
बि ना किसी शक के . झ ू ठ बोल ना कहाँ से सी खा ?	బాగా న మ మి ంచా వు . అబ దధ ం ఆ డ డం ఎకకడ నే రచ ు కుననా వు ?
माफ करना .	కషమి ంచు .
जिस ने उनहें न ु क सान पहु ँ चा या , तुमहारे पास उसे पक ड ने का मौ का है .	వాళళ ను బా ధి ంచి , చం పి న వయకతి ని ప టటి ంచే అవ కా శం నీకు ఉంది .
उसकी अ ंत ड िया ँ पु रा नी म श ी नों में लि प टी हुई मि ली .	వాళళ కు ఒక పా త య ంత రం అతని లో కి చ ొ చచు కు పోయి కనిపి ంచి ంది .
तुम चा होगी कि किसी को पता च ले कि तुमहारे पास पै सा है ?	నీ దగగర ఆ డబబు ఉ ందని ఎవ రి కె నా తెలియ ాలను కుంటా వా ?
बच प न से य हीं रही हूँ . खेल का पता है . तुमहें नहीं पता .	నేను ఇ కకడి దానని . నాకు ఆట తెలుసు . నీకు తెలియదు .
देखो , स पर ल ॉ क ने डे वि स को पक डा , उसे गो ली मा री	స పర లా క , డే వి స ను ప టటు కుననా డు , కాల చేశా డు ,
तुम गल त दि शा में जा रही हो , पता है ?	త పపు దా రి లో వెళ ు తుననా వు తెలుసా ?
देखो पि छ ले साल कया हुआ .	గ త ఏ డా ది ఏం జరిగి ందో చూడు .
उससे आगे मत जाना . उसे एक कार ण से लगा या गया है .	దానని దా టి వెళళ కు . ఆ క ంచ ె అకకడ వే య డానికి కా రణ ం ఉంది .
उ तना आ सान नहीं होता , है न ?	అది అంత సు ల భ ం కాదు కదా ?
उसे बता ऊँ कि तुम आई थी ?	నువవు వచచా వ ని తన కు చెపప నా ?
माँ का का रो बार खतम हो गया ,	మా అమమ వ యా పా రం పోయింది ,
पर तुमहें तो पहले से पता है न ?	కానీ నీకు అది ఇది వర కే తెలుసు , కదా ?
यह . . . यह कया ?	ఏంటి . . . ఏంటి ది ?
तो पह ली वाली आई , मैंने अपनी टि क ट देख ी , न ं बर मिल गया .	అయితే మొద టి ది వచచి ంది , నేను నా టి కె ట చూ సు కుననాను , అది ఉంది .
ऐ सी पया री सू रत होगी तो कई न ए दोसत बन जाएँ गे .	ఆ అంద మెన ముఖ ంతో , చాలా కొతత స నే హి తు లను చేసు కుంటా వు .
मैंने तो वे देख ी भी नहीं .	నేను అస లు అ వి చూడ లేదు .
- यह तुमहारा दोसत है . - मेरा नहीं , तुमहारा है .	- లేదు , అతను నీ ఫ రె ండ . - అతను నాకు కాదు , నీకు ఫ రె ండ .
हे ल ने च ो री नहीं की . वह ए ज ें ट था .	హే ల దొ ంగ కాదు . అతను బ యా గ మ యా న .
वा कई , तुम झ ू ठ बोल ने में मा ह िर हो .	నువవు చాలా మంచి అబ దద ాల కో రు వి .
ज ॉ न डे वि स को पता था कि उसका साम ना सा ँ प ों से होगा .	జా న డే వి స కు తన ను పా ము ల మ ధయ వది లా రని తెలుసు .
और अब तुम अपनी बच प न की खुश िया ँ दो बा रा ता जा करना चाहते हो ?	మీ రే మో మీ చి న ననా టి జ ఞ ా ప కాల ను నె మర వే సు కు ంట ూ ఉంటా రా ?
यह कह ते हुए कि अगर उसने खेल न छो डा तो उसके साथ बु रा होगा .	తను ఆట నుండి త పపు కో కపో తే , కీ డు జరుగు తు ందని ఉండే వి .
जा ल के चल ते , उसने पै सा वहाँ छ ु पा या .	ఉ చచు ఉ ందని అతను అకకడ డబబు దా చు కు నే వాడు .
न जर आ ना चाहिए .	అది బయట పడు తుంది .
- और दू र वह जो बा डा है ? - हाँ .	- అకకడ ఉనన ఆ క ంచ ె చూశా వా ? - అవును .
ला मा का ट ते नहीं .	లా మ ాలు కొ ర క వు .
माफ करना , कया ?	కషమి ంచండి , ఏంటి ?
तुम यह कया कह रहे हो ?	నువవు ఏం మాటలాడు తుననా వు ?
म जे से पै द ल जाओ .	ఆ న ంద ంగా న డు వు .
इस तरफ .	ఇ టు వె పు .
" जा ते समय अपने साथ एक टो क न ले ते जाओ	" వెళళ ే ముందు ఆ టో కె న ల నుండి ఒకటి తీసు కో ండి
- हाँ . - ज ंग ल में से चल ते हैं .	- సి దధ మే . - మనం చె ట ల గు ండా వెళ దా ము .
- अचछा . फिर मिल ेंगे , बे व कू फो . - चलो .	- సరే . తరువాత , పరా జి తు లు . - పద ండి వెళ దాం .
और बता ता है कि पै सा कहाँ और कब देना है .	డబబు ఎకకడ , ఎ పపుడు ఇవ వాల ో చెబు తా డు .
वह मुझे और कुछ नहीं बता ए गी .	ఆమె నాకు ఏ వి వర ాలు చెపప డం లేదు .
शुकरिया , पर मुझे नहीं जाना .	ధనయవాదాలు , కానీ నే నే గె లు సతాను .
भा ड में जाए . गि न ती भ ूल गया .	పర వాల ేదు . నేను లె కక మర చి పోయా ను .
सं वाद अनु वाद क पर वी न कौ र श ो म	ఉ ప శ ీ ర షి కలు అ నువ ది ంచిన ది కర త సమ త
वह इस श हर को जानते हैं .	అతనికి ఈ ఊ రు తెలుసు .
आप लोग आगे होने वाले मे ट ल सट ै ं पी ड में हि स सा जरूर ल ें .	మీ ర ంద రూ త వర లో జ రగ ను నన మె ట ల సట ా ం పే డ మి స కా క ండి .
मुझे ज ॉ न डे वि स हे ल याद है .	నాకు జా న డే వి స హే ల గుర తుననా డు .
डे ना कहाँ है ?	డే నా ఎకకడ ఉంది ?
तुम तैयार हो ?	నువవు సి దధ మే నా ?
इसलिए ज ॉ न डे वि स हे ल सबसे आगे था .	అందు కే జా న డే వి స హే ల ము ంద ం జ లో ఉననా డు .
देखो , बि श प वहाँ है .	అది గో , బి ష ప వ సతుననా డు .
मेरे पास छ ह हैं . चार खुद के , दो आ वा सी .	నా దగగర ఆ రు ననా యి . నా లు గు నా వి , రెండు అ దద ె వి .
धत . मुझे नहीं करना .	ఛ . నేను వది లే సతుననాను .
यह कया ? तुमहारी बक वास सुन कर मेरा सिर दर द कर रहा है .	ఏంటి ? నీ చెతత వా గు డు తో నాకు తల న ొ పప ి వ సతుంది .
सै मु ए ल मै व रि क हा ई सक ूल के परे ड बै ंड के लिए जो र दार ता लिया ँ !	సా మ యూ ల మా వె రిక హె స కూ ల మా రచ కు అ భి న ంద న లు తెలు పు దాం !
- धत ! सा ला ! - . . . नौ . . .	- ఛ ! అబ బా ! - . . . త ొ మ మి ది . . .
- तुमहें कैसे पता ? - मेरे पा पा पुलिस में हैं .	- నీకు ఎలా తెలి సింది ? - మా నానన పోలీ సు .
सु बह से पहले , पै र की ऊँ ग ली भी बाहर रख ी तो , तुम खेल से बाहर हो गे .	ఉద యా నికి ముందు ఒకక వే లు బయట పె టటి నా నువవు అవు ట అవు తా వు .
वह जा चु का है .	వాడు పోయా డు .
- वह शादी शु दा है . - शुकर है भगवान का .	- అతను పె ళళ ె న వాడు . - మంచి ద ె ంది .
कहा नी पर यकीन हो तो , वह झ ू ठ नहीं है .	నీ క థ ను నువవు న మ మి న ంత వర కు అది అబ దధ ం కాదు .
ला ओ . मुझे पक डा दो .	ఇది గో . అది నాకు ఇవ వు .
रात 1 1 : 0 7 ब जे	రాతరి 1 1 : 0 7
सा ला ! मुझे निका लो !	ఛ ! ననను బయట కు తీ య ండి !
जब पा वर ब ॉल एक बि लि यन का हो गया था ?	వ ంద కో ట లను తె చచి పెటట ే ప వర బ ాల ?
मेरा घर छ ह मी ल दू र है , यार .	మా ఇ ల లు ఆ రు మె ళళు ఉంది .
तो शायद एक म ही ने तक मुझे भ ू ख नहीं ल गे गी .	అందు కని నాకు నె ల వర కు ఆ కలి వే సతు ంద ంటే అను మా న మే .
मा य रा के साथ या अपनी डा ं स टी म की किसी स हे ली के साथ भा ग जाना .	మె రా తో లేదా డా నస టీ ంలో తన స నే హి తు ల తో నో వెళళ ి పో యే ది .
तुमहें कया चाहिए ?	మీకు అస లు ఏం కావాలి ?
तुम उसके साथ नर मी से पे श आओ .	ఆమె ఇపపుడు ఇకకడ సం ఘ సే వ చే సతుంది .
पु रा ने घ ट िया काम ों के भ ूत को अ ल वि दा क हो , हे दर .	గ తం లో పి చచి ప ను లకు వీ డ కో లు ప లు కు , హే థ ర .
या नहीं होता .	లేదా ఉండ రు .
या नहीं होता .	లేదా ఉండ రు .
- नहीं , मैं ठीक हूँ . - अचछा .	- వదదు , పర వాల ేదు . - సరే .
ए , ध यान रख ना .	హే , జా గర తత .
दे हा त में दो स ौ साल पु रा ने फा र म हा उस में बी ता .	గ రా మ ంలో 2 0 0 ఏ ళళ పా త ఫ ా మ హ ౌ స లో పె రి గా డు .
नहीं ! नहीं , रुको ! रु क जाओ . पलीज . सा ला !	వదదు , వదదు ! వదదు , ఆ గ ండి ! ఆ గ ండి . దయచేసి , వదదు !
वह पहले साल से झ ू ठ बोल ता रहा , ता कि खेल में आगे रह स के .	అతను ఆట లో ము ంద ం జ లో ఉండే ందుకు మొద టి ఏ డా ది ను ండ ే అబ దధ ం చె ప తుననా డు .
जो हुआ , उसके कुछ ह फ ते पहले ,	జరిగి న దా నికి కొనని వా రాల ముందు ,
म कई के खे त या ज ंग ल में से स पर ल ॉ क खे त तक जा सकते हो .	స పర లా కకు జ ొ నన చే ను లేదా చె ట ల గు ండా వెళళ వచచు .
और उसका उ ल टा भी .	అలాగే వీ ళళ కు వాళళు .
वह तुमहारे साम ने बैठ ा है .	అతను నీ ము ందే ఉననా డు .
और हैलो वी न पर , स जा व ट के लिए उनहें दी वार पर टा ँ ग ता .	వాటి ని హ ాల ొ వీ న అ పపుడు గో డ పె అ ల ంక రి ంచే వాడు .
और , पुलिस ने हमें पक ड लिया , तो दर शक नहीं हों गे .	ఇంకా , మన లని పోలీ సు లు అ రె సట చేశా రు కను క , పరే కష కు లు ఉండ రు .
तुम जी त रही थी . अब तुम ग ुम हो गई हो .	నువవు గె లి చే దాని వి . కానీ ఇపపుడు తపప ి పోయా వు .
शु भ काम ना एँ , ब यो म के श .	అద ృ ష టం వ రి ంచాలి , ష ె ర లా క ,
वह सा ला अ परा ध ी है .	అత న ొ క నే ర సతు డు .
उसे एक द म बंद कर के रख ना है वर ना . . .	అది తా ళ ం వే సి ఉ ంచాలి , ఎందుకంటే వాటి ని . . .
नहीं .	చేయ ను .
ला मा का ट ते हैं ?	లా మ ాలు కొ రు కు తా యా ?
- हैलो , माँ . - हैलो .	- హే , అమమా . - హే .
मैंने उसके मे से ज देख े थे .	నేను తన టె క ట స మె సే జ లను చూశా ను .
अचछा .	అలాగే .
मैं अपने मु ँ ह से कुछ नहीं कह ना चाहती , पर मैं ही जी त रही हूँ .	జ రి గే ది చెపప ాలని లేదు కానీ నిజ ా నికి గె లి చే ది నే నే .
तो हम बैठ े थे , और न ं बर ों को देख रहे थे .	వ సతు నన సం ఖ య లను చూ సు కు ంట ూ , అంద రం అకకడ కూ రచ ు ననా ం .
मे न सट री ट वा यर ले स आपको चार जु ला ई की मु बार क बाद दे ता है !	మె యి న సట రీ ట వె ర లె స మీకు స వాత ంత య ర ది నో త స వ శ ు భా కా ం కష లు తెలు పు తుంది !
कार प में चार जु ला ई की 3 5 वी ं सा ला ना परे ड में आप का सवा ग त है !	కార ప 3 5 వ వా ర షి క స వాత ంత య ర ది నో త స వ క వా తు కు స వా గ తం !
सच तो यह है कि उसे सा ँ प ों से ज रा भी डर नहीं लगता था .	చూడు , వా సత వా నికి , అతనికి పా ము ల ంటే భ యం లేదు .
और डि गि न स . उससे और कुछ पता कर सकती हो .	డి గ గి నస కూడా . సమా చా రం ఏ మెనా తెలి సి ందే మో అ డు గు .
मैं कहीं मार द ूँगा .	నేను ఏదో ఒకటి క ాలు సతాను .
मैं तो बस डे ना की भ ला ई चाहती हूँ .	నేను డే నాకు మంచి చేయ ాలని పర యత ని సతుననాను .
मेरी जगह से निकल ने के लिए द स से क ंड हैं , द स . . .	నా సథ ల ం నుండి వెళళ డానికి 1 0 సె క న ల సమయం ఇ సతుననాను , 1 0 . . .
जि मी के बारे में .	జి మ మీ గురించి .
अचछा , च ो री से घ ु सो , कुछ चु रा ओ , बाहर निक लो ,	సరే , అయితే , ద ూర ండి , ఏదో ఒకటి దొ ంగ లి ంచి , బయట కు ర ండి ,
कौन मस ती करना चाहता है ?	పా ర టీ కి ఎవరు సి దధ ంగా ఉననా రు ?
उ गा ही करने वाले का काम है न ?	అది క లె కష న బా య పని కదా ?
वर ना वह तो शादी की बात कर बैठ ता .	లే కపో తే అతను ఇ కకడికి భా ర య కోసం వచ చే వాడు .
तीन मिन ट की मस ती और न शे के चल ते .	అద ంతా మూ డు ని మి ష ాల ఆ న ంద ం ఇంకా మ త తు వల న .
नहीं . नहीं , मैं अ ग सत के बी च में यहाँ आया .	కాదు . నేను ఇకకడ కు క నీ సం ఆ గ సట ు మ ధయ వర కూ రాల ేదు కూడా .
हे भगवान !	ఓ రి దేవుడా !
इसका कोई मतलब नहीं है .	అందు లో అరథ మే లేదు .
ऐ बी ने बताया कि उसे हमारी डा क में	ఆ బీ చ ీ టీ ల గురించి చెపపి ంది ,
झ ू ठ कहा तो तुमहें बाहर कर वा द ूँगी . तुम जज हो ?	అబ దధ ం ఆ డా వ ంటే , నినను అన ర హు డి ని చే యి సతాను . నయా య ని రణ ే త వా ?
न शे डि यों को च ो री की गो लिया ँ और हे रो इन बे च ना .	దొ ం గి లి ంచిన మ ందు లను , హె చ ను అమ ము తా వు .
वह एक ख ू बस ू रत लड की है .	తను అంద మెన అమమా యి .
या घ टा ना ठीक नहीं होगा . . .	ఇవ వడం లేదా తీ య డం నయా యం కా దని . . .
इससे कह सकते हो कि श र मि ंद गी की व ज ह है ?	ల యన ఒక సమ సయ అని తను కు చెబు తా వా ?
कौन तक ली फ में है , कौन मु सी ब त में है . अब जाओ .	ఎవరు బా ధ లలో ఉనన ది , ఎవరు ఇ బబ ందు లలో ఉనన దీ తెలుసు . వెళళ ు .
मेरी तर क की होने ही वाली थी .	నాకు పర మో షన రా బో తుంది .
- अचछा . - शु भ काम ना एँ दो .	- సరే . - నాకు మంచి జ రగ ాలను కో .
अगर एक की ल ॉ ट री लग ती , तो हम बा ँ ट ले ते .	అందు లో దే నికి త గి లి నా , అంద రం ప ంచుకో వాల ను కుననా ం .
जैसे तुमहारी डे ना कभी वही ल चे यर नहीं छोड पा ए गी .	ఏ దీ నీ డే నా ను ఆ చ కర ాల కు రచ ీ నుండి ఎ పపటి కీ తీసుకు రాల ే న టటు .
सच में , जब मैं अ मी र बन जा ऊँ गा , त ब तुमहें कुछ नहीं मिले गा .	నిజంగా , నేను గొ పప వాడి ని అయ యా క , మీకు ఏమీ ఇవ వ ను .
यकीन मान ो , जयादा समय तक , सिर फ दोसत नहीं रहे गी .	ననను న మ ము , ఇం కె ంతో కాల ం తను మంచి స నే హి తు ర ాలి గా కనిపి ంచ దు .
- मुझे मा रो गी नहीं ? - मजा क अचछा है .	- నువవు ననను కొ టట బో వడం లేదు కదా ? - బాగు ంది .
पह ली पर ति यो गि ता के बाद जो स था न थे , वही र हें गे .	మొద టి స వ ాలు తరువాత ర యా ం కి ంగ లే ఉంటా యి .
- चा ँ द पर मर म मत कर रहा है . - है न ?	- రి పే ర చేసతుననా డ ను కుననాను . - నీకు తెలుసా ?
- अचछा ? - हाँ .	- అవు నా ? - అవును .
- घ ो ड ों की ? - हाँ .	- గుర రాల పె నా ? - అవును .
हैलो .	హాయ .
अचछा .	సరే .
पर तुम पर भ रो सा करती हूँ .	కానీ నినను న మ ము తాను .
टी म ?	జ టట ా ?
कया ?	ఏంటి ?
आओ चल ें .	పద వెళ దాం .
रुको !	ఆ గు !
अचछा .	సరే .
थो डी मदद मिले गी ?	కొ ంచ ె ం సా యం చేసతా వా ?
शुकरिया .	ధనయవాదాలు .
कुछ ढूँढ रही हो ?	ఏద ెనా వె తు కు తుననా వా ?
शुकरिया .	ధనయవాదాలు .
नहीं . कयों कर ूँ ?	లేదు . ఎందుకు న మమ ాలి ?
उ प जाने वाला घर .	గం జా యి గ ృ హ ం .
अचछा .	సరే .
हैलो ?	హ లో ?
हैलो ?	హ లో ?
हैलो ?	హ లో ?
पता नहीं . मैं तो ठीक से सा इ कि ल भी नहीं चला पा ती . मुझे ग िर ने से डर लगता है .	చేయ గల నో లే ద ో . నాకు సె కి ల త ొ కకడ మే రా దు . నాకు పడి పో తా నని భ యం .
और स पर ल ॉ क के खे त पर जो कुछ हुआ .	ఇంకా స పర లా క ఫ ా మ లో అతనికి జరిగి ంది కూడా .
अब सोच ो , वह तुम हो सकती थी .	ఆలోచి ంచు , అది నువవు అయ యి ండ ే దాని వి .
हाथ पर जो ट ै ट ू है , कहाँ से बन वा या ?	ఆ టా ట ూ ఎకకడ వే యి ంచు కుననా వు ?
" समय प ं ख लगा कर उ ड जा ता है , इसलिए कौ वे की तरह उ ड ो	" సమయం గ డు సతుంది , అందు కని కా కి లా ఎ గర ాలి
बहुत अचछी बात सो ची .	అది గొ పప ఆలో చ న .
- भे ड िए उनहें द बो च ल ेंगे . - हाँ .	- అ డ వి ప ందు లు తి నే సతా యి , తెలుసు గా . - సరే .
- ती स री ब ॉल आई , मिल गया . - नहीं !	- మూ డ ో ది పె కి వచచి ంది , అ దీ ఉంది . - కాదు !
- सभी को नहीं . - मुझे पार करना प डा .	- అంద రూ కాదు . - నేను దా టా ను .
अगर मेरा कभी बै ंड होगा ,	నేను బ యా ండ పె డి తే ,
छोड ो ! यह कया ? अरे !	వ ద ల ండి ! ఏంటి ది ? వ ద ల ండి !
आपको . . . पु लि सवा लों से न फ रत थी .	నీకు . . . పోలీ సు లు అంటే ఇష టం ఉండే ది కాదు .
हाँ . तुम बैठ सकते हो .	అవు న వు ను . మీ రే తీ సే సు కో ండి .
हे भगवान .	దేవుడా .
सवा री कर नी आ ती है ?	స వా రీ చేసతా వా ?
ठीक है .	అరథ మె ంది .
अब पै सा दिखा ओ .	నాకు డబబు చూ పి ంచు .
मैं आ रहा हूँ !	నీ కోసం వ సతుననాను !
ज रा सोच ो अगर को र टे ज इस ए ल चा पो को पक ड ले .	ఇకకడ కో ర టె జ ఎ ల చా పో ను ప టటు కు ంటే ఎలా ఉ ంటు ందో ఊ హి ంచండి .
और च म गा द ड ों की प ॉ टी से भ री प डी थी ं .	గ బ బి ల ాల మ ల ంతో క పప బ డి పోయా డు .
देश भर में छ ु ट टी है , न ै ट . आ रा म करना देश भ क ति है .	ఈ రోజు జా తి య సె ల వు ది నం , నా ట . పని చేయ కుండా ఆ న ంది ంచడం దే శ భ కతి .
इसे खो ल ने का एक तरी का है . ऐसे .	దీ నని తె ర వ డానికి ఒక కి టు కు ఉంది . ఇది గో .
यार , यहाँ .	ఇ టు వె పు ర ండి .
" ध ी र ज रख ो , गु ड िया , ध ी र ज रख ो . "	' ' స హ నం , బ ాలి క , స హ నం . ' '
ये ड ो हैं . वे ला श ें जि न की कोई पह चा न नहीं मिल ती .	వీ ళళు అ నా మ కు లు . గుర తి ం పు లే ని శ వ ాలు .
कार प में सवा ग त है	కార ప కు స వా గ తం
घ ा स का मै दा न कहा जा ता है .	దానని పరే రి అ ంటా రు .
टा य ल र की मा ह वा री शुरू होती है तो ना जु क हो जा ता है .	టె ల ర రు తు కర మ ం సమయం లో సు నని తంగా ఉంటా డు .
या फिर नहीं . माफ करना .	లేదా ని వారి ంచ కపో వడం . కషమి ంచు .
शायद जि मी ठीक कह ता था .	జి మ మి చెపపి ందే స బబ ే అను కుంటా .
- तो उसके खेल ने से ना राज हो . - नहीं .	- అయితే నీకు తను ఆ డు తు ందని కో ప ంగా ఉంది . - లేదు .
स ौ - स ौ , ह जार ों की ता दा द में . अ धि क तर लड कि यों की .	అలా ంటి వి వ ంద ల కొ ల దీ ఉననా యి , వే లా ది మంది వి , ఎకకువ గా అమమా యి ల వే .
न . लड किया ँ नहीं .	మ హి ళ లు కాదు .
तुम बता ओ .	నువవు చెపపు .
यह बक वास है .	అది అంతా ఒ టటి దే .
पी पे भ रे हुए थे .	ప ీ ప ాల ని ండా .
खेल तुम लोगों को बद ल रहा है .	వి న ండి , ఆట మా రు తోంది .
और जब हमने उसे ख बर ों में देखा , त भी हमें पता चला .	అది వా ర త లలో కి వచ చే దా కా మాకు తెలియదు .
मुझे खेल के बारे में पता था .	నాకు ఆట సం గ తి తెలుసు .
ध म कि यों के चल ते उसका मान सि क सं त ु ल न बि ग ड गया .	బె ది రి ం పు లు తను త టటు కో లే క పోయింది .
दूस री पर ति यो गि ता में	ఆ చెతత పోలీ సు లు
कहाँ जा रहे हो ?	ఎ కకడికి వెళ ు తుననా రు ?
तो " हैलो , आप कैसे हैं , " ऐसा कह ने की पर ं परा है .	" హ లో , ఎలా ఉననా రు ? " అని అన డం మర యా ద .
रे , अब बस भी करो .	రే , దయచేసి అది ఆ పు తా వా ?
अरे , ध यान रख ना .	హే , జా గర తత .
हम डॉ ज ही कह ते हैं .	మనం డా డ జ కే పరి మి తం అవు దాం .
इसलिए मर ने से बच ना .	అందు కని చని పో కుండా ఉండ ండి .
चु प र हो .	నో రు మూ సు కో .
ख ू बस ू रत है .	బాగు ంది .
हाँ , आ जाओ .	సరే , రా .
ज ॉ न डे वि स को बस एक ही चीज से डर लगता था .	జా న డే వి స భ య పడ ే ది ఒకక దాని కే .
यह कोई सु रा ग है न ?	ఇది సూ చ న కదా ?
. . . आ ठ . . .	. . . ఎ ని మి ది . . .
कमी ना कहीं का . मजा क है .	వె ధ వ . నా తో పరా చి క ాలు ఆ డు తుననా వు .
और परा ंत की ये शान दार ख ू बस ू रत लड किया ँ ?	ఇది గో వ సతుననా రు చూశా రా , మన ఊ రు గర వి ంచ దగ గ అంద ాల రా ణ ు లు ?
याद है जब हम छो टे थे , मेरी माँ कहा करती कि अगर झ ूल ते हुए	మన చినన పపుడు మా అమమ , మనం బాగా పె కి ఊ గి తే
डर ने वाली ?	భ య పడ ే దాని లా నా ?
हम सभी की .	మన ంద రికీ కూడా .
चलो भी .	ర ండి .
दूस री ब ॉल आई , मिल गया .	రె ండ ో ది పె కి వచచి ంది , అది ఉంది .
एक बात क हूँ ?	నీకు ఒకటి చెపప నా ?
एक बात क हूँ ?	నీకు ఒకటి చెపప నా ?
